Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price,Gift_Basket_Premium
8025.5,4019.5,14488.5,71004.5,297.0
8024.5,4019.5,14488.5,71007.5,304.0
8023.5,4019.0,14493.5,70994.5,293.0
8023.0,4018.5,14493.0,70990.5,294.5
8023.5,4018.5,14491.5,70986.5,290.0
8026.0,4019.0,14487.5,70995.5,290.0
8025.5,4019.5,14488.5,71009.5,302.0
8025.0,4019.5,14488.0,71006.5,301.5
8025.0,4018.5,14493.5,71006.5,302.0
8025.0,4019.0,14492.5,71008.5,302.0
8026.0,4018.5,14494.5,71014.5,305.0
8026.0,4019.0,14497.5,71027.5,312.0
8027.0,4018.5,14501.5,71027.5,307.0
8027.5,4017.5,14498.5,71017.5,304.0
8028.5,4018.5,14502.5,71029.5,302.0
8027.5,4018.5,14502.5,71026.0,302.5
8027.5,4018.5,14502.5,71010.5,287.0
8027.5,4018.0,14502.0,71017.5,297.5
8027.5,4017.5,14501.0,71010.5,294.5
8031.0,4019.0,14500.0,71027.5,289.5
8032.0,4018.5,14494.0,71017.5,284.5
8031.5,4018.5,14495.5,71015.5,283.0
8032.0,4018.5,14495.5,71013.5,279.0
8033.0,4018.5,14493.0,71025.5,289.5
8034.5,4018.0,14493.0,71029.5,290.5
8034.5,4017.5,14499.5,71028.5,286.0
8035.0,4017.0,14500.5,71021.5,279.0
8035.0,4017.0,14499.5,71021.5,280.0
8036.0,4016.5,14504.0,71025.5,278.5
8036.0,4016.5,14502.0,71031.5,286.5
8036.0,4015.5,14501.5,71029.5,291.0
8035.0,4016.0,14500.5,71023.5,287.0
8035.5,4016.0,14499.5,71024.0,286.5
8037.0,4016.0,14501.5,71041.5,296.0
8035.5,4016.0,14503.5,71030.5,289.0
8034.5,4015.5,14501.5,71025.5,293.0
8035.0,4016.0,14501.5,71018.5,281.0
8036.5,4015.5,14501.5,71031.5,291.0
8035.5,4014.5,14500.5,71025.5,296.0
8036.5,4014.5,14500.5,71023.5,290.0
8036.0,4014.5,14498.5,71017.5,288.0
8036.5,4015.0,14497.0,71027.0,294.0
8034.5,4014.5,14497.0,71014.5,292.5
8035.0,4014.5,14494.5,71021.5,300.0
8036.0,4015.5,14495.5,71032.5,300.0
8035.5,4015.5,14495.5,71039.5,309.0
8037.0,4014.5,14492.5,71044.5,317.0
8035.5,4015.0,14491.5,71035.5,312.0
8037.0,4015.5,14490.0,71041.5,310.5
8037.5,4015.5,14489.5,71047.5,315.0
8038.5,4015.5,14490.0,71044.5,307.5
8038.0,4015.5,14489.5,71048.0,313.5
8038.0,4016.0,14487.5,71036.5,301.0
8037.5,4015.5,14491.5,71031.5,297.0
8037.5,4016.5,14493.5,71040.5,298.0
8038.5,4016.5,14494.0,71055.5,308.5
8037.5,4016.5,14496.5,71055.5,310.0
8037.0,4017.0,14497.5,71061.5,314.0
8036.5,4017.0,14497.0,71063.5,318.5
8035.5,4018.0,14497.5,71057.5,310.0
8035.5,4018.0,14504.5,71068.5,314.0
8036.0,4018.0,14507.5,71072.5,313.0
8037.5,4017.5,14510.0,71074.5,309.5
8037.5,4017.5,14509.0,71067.5,303.5
8039.0,4017.5,14510.5,71067.5,296.0
8041.5,4017.5,14516.5,71080.5,293.0
8043.5,4017.5,14518.0,71094.5,297.5
8045.0,4017.5,14521.0,71108.0,302.0
8045.5,4018.5,14524.5,71111.5,294.0
8044.5,4018.0,14526.5,71108.5,296.0
8042.5,4018.0,14530.5,71100.5,292.0
8043.0,4017.5,14531.0,71095.5,287.5
8041.5,4017.5,14532.5,71098.0,294.5
8041.0,4018.0,14531.0,71093.5,290.5
8040.5,4018.0,14538.0,71089.0,281.0
8041.0,4018.0,14539.0,71081.5,270.5
8039.5,4018.5,14539.5,71071.5,263.0
8039.5,4019.0,14543.0,71075.5,260.5
8042.0,4018.5,14541.5,71070.5,250.0
8042.5,4018.5,14542.0,71064.5,241.5
8041.5,4018.5,14540.0,71061.5,244.5
8042.5,4018.0,14540.0,71062.5,244.5
8042.0,4018.5,14539.0,71062.5,244.5
8042.0,4017.5,14540.5,71061.5,248.0
8042.0,4017.5,14540.5,71057.5,244.0
8043.0,4018.5,14538.5,71071.5,250.0
8043.5,4019.0,14538.0,71088.0,262.0
8041.5,4020.0,14537.5,71081.5,258.0
8042.5,4019.5,14536.5,71077.5,254.0
8041.5,4019.5,14539.0,71079.5,257.5
8041.0,4019.0,14541.0,71073.5,254.5
8041.5,4019.0,14541.5,71075.5,254.0
8043.5,4018.5,14538.5,71076.5,253.0
8043.0,4019.0,14539.5,71074.5,249.0
8042.5,4019.5,14536.5,71064.5,241.0
8043.5,4019.0,14537.0,71067.5,242.5
8042.5,4019.5,14537.0,71067.5,243.5
8043.0,4020.5,14535.5,71070.5,240.0
8042.5,4020.5,14533.5,71066.5,240.0
8041.5,4020.5,14531.5,71063.5,243.0
8040.5,4020.5,14537.5,71069.5,247.0
8041.5,4020.0,14536.5,71073.5,251.0
8041.5,4020.0,14536.0,71075.5,253.5
8041.0,4019.5,14538.5,71080.5,261.0
8039.5,4020.0,14539.5,71079.5,262.0
8038.5,4020.5,14542.5,71074.5,255.0
8038.5,4021.0,14539.5,71076.5,257.0
8039.5,4021.0,14536.5,71079.5,259.0
8037.5,4021.5,14545.5,71091.5,267.0
8038.0,4021.5,14545.5,71095.5,269.0
8037.0,4021.5,14544.5,71094.5,273.0
8037.5,4021.5,14545.5,71100.0,275.5
8038.5,4021.5,14548.0,71100.5,269.5
8037.5,4021.5,14545.0,71093.5,269.5
8038.0,4021.5,14545.5,71102.0,275.5
8037.5,4022.0,14545.5,71111.5,284.0
8037.5,4021.5,14547.5,71107.5,281.0
8036.5,4020.5,14548.0,71110.5,293.5
8038.5,4020.5,14546.5,71112.5,289.0
8037.5,4020.5,14544.5,71100.0,282.5
8038.0,4020.5,14538.0,71092.5,279.5
8037.5,4020.5,14540.5,71093.5,280.0
8037.5,4020.5,14537.0,71090.5,280.5
8036.5,4021.0,14536.0,71084.5,276.5
8036.0,4021.5,14540.5,71088.0,274.5
8035.0,4022.0,14539.5,71084.5,273.0
8034.5,4022.0,14541.0,71090.5,279.5
8034.5,4022.5,14540.5,71087.5,274.0
8034.0,4022.0,14542.5,71078.5,268.0
8034.5,4021.5,14542.5,71075.5,266.0
8031.0,4022.0,14541.5,71066.5,269.0
8031.5,4021.0,14545.0,71073.5,276.5
8032.5,4021.0,14544.5,71078.5,278.0
8031.5,4021.0,14540.5,71068.5,276.0
8029.5,4021.0,14540.0,71067.0,283.0
8028.5,4020.5,14541.5,71048.5,270.0
8029.5,4020.5,14538.5,71052.5,273.0
8029.5,4020.5,14540.5,71049.5,268.0
8027.5,4020.5,14542.5,71050.5,275.0
8027.5,4020.0,14548.5,71040.5,262.0
8027.0,4020.5,14547.0,71032.5,254.5
8026.5,4020.0,14548.5,71022.5,248.0
8026.5,4019.5,14544.5,71020.5,253.0
8026.5,4019.5,14543.5,71019.0,252.5
8027.0,4019.5,14543.5,71009.5,241.0
8026.5,4019.5,14544.5,71011.5,244.0
8027.0,4019.5,14544.5,71018.0,248.5
8027.5,4020.0,14544.5,71027.0,252.5
8029.0,4020.5,14543.0,71019.5,237.5
8028.0,4020.5,14541.5,71021.0,244.5
8027.5,4020.0,14542.5,71020.5,248.0
8027.5,4021.0,14544.5,71035.5,255.0
8027.5,4020.5,14546.0,71040.5,261.5
8026.5,4020.0,14548.5,71035.5,261.0
8024.5,4020.5,14552.0,71031.5,258.5
8023.5,4021.0,14547.5,71033.5,266.0
8023.5,4021.0,14545.5,71036.5,271.0
8023.0,4021.0,14545.5,71034.0,270.5
8023.0,4021.0,14543.5,71026.5,265.0
8024.0,4021.0,14546.5,71035.5,267.0
8025.0,4021.5,14548.5,71040.5,263.0
8024.5,4021.5,14548.5,71043.5,268.0
8022.5,4021.0,14548.5,71032.5,268.0
8023.5,4021.0,14552.5,71034.5,262.0
8022.0,4021.0,14551.5,71036.5,271.0
8023.0,4021.0,14550.5,71047.0,278.5
8023.5,4021.5,14552.5,71055.0,279.5
8023.0,4021.5,14554.5,71057.5,282.0
8024.5,4022.0,14558.5,71062.5,274.0
8026.0,4021.5,14559.5,71075.5,283.0
8025.5,4022.0,14561.5,71072.5,277.0
8025.5,4022.0,14560.0,71074.5,280.5
8026.5,4022.0,14557.5,71072.5,277.0
8026.5,4021.5,14557.5,71071.5,279.0
8028.5,4021.5,14550.5,71072.5,279.0
8029.5,4022.0,14551.5,71074.5,273.0
8029.5,4021.5,14554.5,71072.0,270.5
8030.5,4022.0,14554.5,71084.5,276.0
8030.0,4021.5,14554.0,71081.5,278.5
8030.5,4021.5,14557.0,71091.5,283.5
8030.5,4020.5,14557.0,71090.5,288.5
8031.5,4021.0,14559.5,71098.5,287.0
8031.0,4021.0,14565.5,71104.5,289.0
8031.5,4020.5,14567.5,71102.5,286.0
8033.0,4021.0,14570.0,71113.5,285.5
8033.5,4021.0,14571.5,71117.5,286.0
8034.5,4021.0,14572.0,71114.0,278.0
8036.5,4020.5,14572.5,71117.5,276.0
8035.5,4020.0,14573.0,71110.0,275.0
8037.0,4020.0,14576.0,71116.5,272.5
8037.5,4020.0,14571.5,71115.0,273.5
8038.5,4020.5,14571.0,71128.5,280.5
8039.5,4020.5,14573.0,71126.0,272.0
8037.5,4021.0,14570.5,71117.5,271.0
8038.5,4021.0,14570.5,71122.5,272.0
8036.0,4021.5,14568.5,71116.5,275.0
8035.5,4021.5,14570.0,71126.5,285.5
8035.0,4021.5,14572.5,71128.5,287.0
8037.0,4021.5,14576.5,71136.5,283.0
8037.5,4020.5,14577.5,71134.5,284.0
8036.5,4020.5,14575.5,71133.0,288.5
8035.5,4020.5,14576.5,71129.5,288.0
8036.5,4020.0,14578.0,71135.5,291.5
8035.5,4019.5,14581.5,71145.5,305.0
8034.0,4020.5,14576.5,71131.5,296.0
8034.5,4020.5,14577.5,71136.5,298.0
8034.5,4020.5,14572.5,71130.5,297.0
8037.0,4020.5,14574.5,71127.5,282.0
8035.0,4020.5,14575.5,71104.5,266.0
8032.5,4020.5,14577.0,71087.5,257.5
8031.5,4020.5,14579.5,71097.5,269.0
8030.5,4020.5,14580.5,71093.5,268.0
8029.5,4020.5,14579.0,71082.5,262.5
8030.0,4020.0,14580.0,71087.0,267.0
8028.5,4020.5,14583.0,71096.5,276.5
8028.0,4020.5,14583.0,71099.5,281.5
8027.5,4020.5,14583.0,71112.5,296.5
8028.5,4021.0,14580.0,71115.5,295.5
8027.5,4021.0,14583.0,71110.5,291.5
8027.5,4020.5,14581.5,71103.5,289.0
8028.5,4020.0,14579.5,71094.5,281.0
8029.5,4019.5,14578.5,71101.5,288.0
8029.5,4019.5,14576.5,71095.5,284.0
8030.0,4019.5,14576.0,71110.5,297.5
8030.0,4019.5,14579.5,71123.5,307.0
8029.0,4019.5,14581.5,71116.5,302.0
8030.0,4019.5,14585.5,71125.5,303.0
8029.0,4019.0,14589.5,71128.5,309.0
8030.5,4018.5,14587.0,71135.5,315.5
8030.0,4019.0,14588.5,71128.5,306.0
8030.5,4019.0,14592.5,71138.5,310.0
8031.5,4019.5,14598.5,71149.5,308.0
8031.5,4019.5,14594.5,71148.5,311.0
8032.0,4020.0,14591.0,71142.5,303.5
8033.0,4020.5,14592.5,71157.5,310.0
8032.5,4021.0,14591.5,71160.5,313.0
8033.0,4021.5,14589.0,71167.5,317.5
8033.0,4022.0,14590.0,71177.5,323.5
8035.0,4021.5,14588.0,71176.5,319.5
8036.5,4021.0,14582.0,71161.5,307.5
8036.5,4021.0,14582.0,71146.5,292.5
8035.5,4022.0,14582.5,71151.5,295.0
8036.5,4021.5,14584.5,71147.5,288.0
8036.5,4021.5,14586.5,71152.5,291.0
8038.0,4021.5,14587.5,71162.0,293.5
8039.0,4022.5,14586.5,71168.0,290.5
8039.0,4022.5,14585.0,71163.0,287.0
8039.0,4022.5,14580.5,71158.0,286.5
8038.5,4021.5,14579.5,71150.5,288.0
8039.5,4022.0,14582.5,71156.0,283.5
8039.0,4022.5,14584.0,71160.5,285.5
8038.5,4022.5,14589.5,71169.5,291.0
8040.5,4022.5,14589.5,71172.5,286.0
8039.0,4022.0,14584.5,71170.5,298.0
8040.5,4021.5,14586.5,71179.5,302.0
8039.5,4022.0,14589.5,71176.5,297.0
8039.5,4022.0,14586.5,71179.5,303.0
8039.5,4022.5,14582.5,71184.5,309.0
8039.5,4023.0,14582.5,71180.5,302.0
8039.0,4022.5,14584.5,71185.5,310.0
8039.5,4022.0,14581.5,71180.0,308.5
8039.0,4022.0,14581.0,71171.5,302.5
8037.5,4022.0,14579.0,71168.5,307.5
8037.5,4022.0,14576.0,71177.0,319.0
8039.0,4022.5,14572.5,71175.5,312.0
8039.0,4022.5,14573.0,71177.5,313.5
8038.5,4022.0,14572.0,71163.5,305.5
8037.5,4021.5,14570.5,71151.5,302.0
8037.5,4021.5,14563.5,71147.5,305.0
8037.5,4020.5,14568.0,71144.0,303.0
8038.5,4019.5,14565.5,71132.5,296.0
8038.5,4019.5,14565.5,71129.5,293.0
8040.0,4020.0,14562.5,71135.5,293.0
8039.0,4020.5,14563.5,71139.0,296.5
8039.0,4020.5,14559.5,71140.5,302.0
8040.5,4021.0,14559.5,71141.5,294.0
8041.5,4021.5,14559.5,71145.0,290.5
8042.5,4022.0,14561.5,71158.5,295.0
8041.5,4022.0,14559.0,71158.5,301.5
8041.5,4022.0,14557.5,71155.5,300.0
8043.5,4021.5,14556.5,71164.5,305.0
8042.0,4021.5,14562.5,71169.5,310.0
8042.0,4022.0,14558.5,71175.0,316.5
8041.5,4021.0,14559.0,71170.0,319.0
8043.0,4021.0,14557.5,71171.5,316.0
8043.5,4021.5,14558.5,71170.5,309.0
8043.5,4021.5,14560.0,71171.5,308.5
8040.5,4022.0,14560.5,71165.5,311.0
8040.0,4022.5,14561.0,71169.5,313.5
8039.5,4022.5,14562.0,71166.5,311.5
8039.5,4023.0,14560.5,71158.5,302.0
8040.5,4023.0,14559.5,71153.5,294.0
8040.0,4022.5,14555.5,71149.5,299.0
8039.5,4022.5,14554.5,71159.0,311.5
8037.0,4023.0,14552.5,71141.5,303.0
8037.0,4022.5,14552.0,71145.5,310.5
8037.0,4022.5,14554.0,71146.5,309.5
8037.5,4022.5,14555.0,71155.5,315.5
8037.5,4022.5,14556.0,71162.5,321.5
8035.5,4023.0,14559.0,71143.5,304.5
8034.5,4022.5,14552.5,71135.5,310.0
8036.0,4023.0,14554.0,71142.5,306.5
8036.5,4023.0,14554.0,71159.5,321.5
8036.5,4023.0,14553.5,71165.5,328.0
8037.5,4023.0,14550.5,71168.5,330.0
8037.5,4024.5,14551.5,71172.5,324.0
8037.5,4024.0,14554.5,71166.5,318.0
8038.0,4024.0,14557.5,71181.5,328.0
8038.0,4022.5,14557.5,71180.5,336.0
8038.5,4022.0,14559.0,71183.5,338.5
8039.5,4021.5,14561.5,71191.5,343.0
8040.0,4021.5,14566.0,71194.5,339.5
8040.5,4021.5,14569.5,71198.5,338.0
8040.5,4021.5,14569.5,71201.5,341.0
8039.5,4021.5,14570.0,71191.0,334.0
8038.5,4022.0,14570.5,71186.5,330.0
8038.5,4021.5,14571.0,71182.5,328.5
8038.5,4021.0,14569.5,71177.5,328.0
8038.0,4021.0,14571.5,71173.5,324.0
8039.5,4021.0,14570.0,71179.5,325.5
8040.5,4020.5,14567.5,71167.5,315.0
8043.0,4020.5,14568.5,71179.5,316.0
8044.0,4020.5,14567.5,71170.5,304.0
8045.0,4021.0,14566.5,71178.5,306.0
8046.5,4021.5,14561.5,71179.0,302.5
8047.0,4021.0,14563.5,71168.5,291.0
8048.5,4021.0,14563.5,71183.0,299.5
8048.5,4021.5,14563.0,71189.5,303.5
8049.5,4021.5,14564.0,71191.5,300.5
8050.0,4021.5,14564.5,71209.5,316.0
8051.5,4021.5,14562.5,71211.5,314.0
8050.5,4020.5,14568.0,71207.5,314.5
8050.5,4021.5,14567.0,71213.5,315.5
8050.5,4021.5,14569.5,71210.5,310.0
8051.0,4021.5,14574.5,71225.5,318.0
8050.5,4022.5,14572.5,71226.5,317.0
8049.5,4022.0,14573.0,71230.5,327.5
8048.5,4022.5,14570.5,71225.5,326.0
8048.0,4022.5,14573.5,71226.5,326.0
8047.0,4022.5,14572.5,71232.0,336.5
8047.5,4023.0,14569.5,71225.5,328.0
8044.5,4023.0,14573.5,71210.5,321.0
8044.0,4023.0,14575.5,71219.5,330.0
8044.0,4022.5,14573.5,71215.5,331.0
8043.0,4022.5,14576.5,71216.0,332.5
8044.0,4021.5,14577.0,71224.5,342.5
8044.0,4021.5,14584.0,71233.5,344.5
8044.5,4022.0,14588.5,71244.5,346.0
8043.5,4021.5,14587.0,71233.5,343.5
8043.0,4021.0,14586.5,71222.0,337.5
8043.0,4021.5,14584.0,71220.5,335.5
8041.5,4021.5,14584.5,71218.5,339.0
8042.0,4021.5,14584.5,71218.5,337.0
8042.5,4021.0,14586.5,71217.5,335.0
8042.0,4021.5,14586.5,71210.5,327.0
8042.5,4021.5,14582.5,71207.5,326.0
8042.0,4022.0,14580.5,71205.5,325.0
8042.5,4021.5,14584.5,71205.5,322.0
8042.5,4021.5,14587.5,71225.5,339.0
8043.5,4022.0,14587.0,71234.5,341.5
8043.5,4023.0,14586.5,71235.5,337.0
8043.0,4022.5,14586.0,71236.5,343.5
8041.5,4022.5,14586.5,71229.5,342.0
8041.5,4023.0,14581.5,71225.5,340.0
8043.5,4023.0,14584.0,71245.5,349.5
8041.5,4023.0,14582.5,71237.5,351.0
8042.0,4023.5,14582.5,71242.5,351.0
8042.5,4023.5,14576.0,71245.5,358.5
8043.5,4023.5,14576.5,71248.0,356.5
8044.5,4023.0,14580.5,71253.5,357.0
8041.5,4023.5,14574.5,71242.5,361.0
8042.5,4024.0,14578.5,71248.5,356.0
8042.5,4024.5,14579.5,71253.5,357.0
8043.0,4024.5,14577.5,71254.5,358.0
8042.5,4023.5,14573.5,71242.5,358.0
8043.5,4023.5,14576.5,71246.5,355.0
8044.5,4023.5,14577.0,71253.0,357.0
8045.0,4024.0,14578.5,71249.5,347.0
8045.5,4023.5,14578.0,71261.5,360.5
8044.5,4023.5,14575.5,71253.5,359.0
8044.5,4023.5,14578.0,71260.5,363.5
8044.5,4022.5,14575.5,71252.5,364.0
8045.5,4023.0,14578.0,71269.5,371.5
8045.5,4023.5,14573.5,71268.5,372.0
8047.0,4023.5,14571.0,71262.5,362.5
8047.0,4023.0,14567.5,71258.5,365.0
8045.0,4023.0,14570.5,71245.0,356.5
8043.5,4023.5,14566.0,71237.5,356.5
8043.0,4023.0,14563.0,71235.5,362.5
8041.0,4023.5,14564.5,71226.5,357.0
8041.5,4023.5,14565.5,71232.5,360.0
8040.5,4023.0,14571.5,71231.5,360.0
8039.5,4023.0,14576.0,71236.0,364.0
8040.0,4023.0,14577.5,71237.5,362.0
8039.0,4023.0,14579.5,71224.5,351.0
8038.5,4023.5,14574.5,71214.5,345.0
8037.5,4023.5,14572.5,71212.5,349.0
8037.5,4024.0,14571.5,71221.5,356.0
8037.5,4023.5,14571.0,71218.5,356.5
8038.0,4024.0,14567.5,71219.5,356.0
8038.0,4023.5,14564.5,71223.5,366.0
8037.5,4023.5,14562.5,71217.5,364.0
8037.0,4023.5,14565.5,71207.0,352.5
8035.0,4023.5,14566.5,71201.5,354.0
8036.5,4023.5,14565.5,71213.5,361.0
8038.5,4023.5,14564.5,71217.5,358.0
8039.0,4023.5,14565.5,71221.5,359.0
8039.5,4023.5,14563.5,71227.5,365.0
8038.5,4023.5,14563.5,71215.0,356.5
8037.5,4024.0,14558.5,71209.5,357.0
8038.0,4024.0,14560.5,71211.5,355.0
8038.5,4024.0,14562.5,71216.5,356.0
8037.0,4024.0,14563.5,71209.5,354.0
8036.5,4024.0,14565.0,71214.0,359.0
8036.0,4023.0,14566.0,71204.5,356.5
8036.0,4022.5,14571.5,71211.5,361.0
8036.0,4022.0,14571.5,71221.5,374.0
8034.0,4022.5,14568.5,71212.5,373.0
8032.5,4023.0,14565.5,71208.5,375.0
8031.5,4022.0,14567.5,71200.5,375.0
8033.5,4021.5,14570.5,71209.5,376.0
8033.0,4021.0,14572.5,71202.5,372.0
8032.0,4021.0,14574.5,71194.5,366.0
8031.0,4020.5,14575.0,71177.5,355.5
8028.5,4020.5,14571.0,71173.5,365.5
8029.5,4020.5,14569.0,71174.5,364.5
8027.0,4021.0,14564.5,71167.5,369.0
8027.5,4021.0,14563.5,71172.0,372.5
8025.5,4021.0,14559.5,71163.5,376.0
8025.5,4021.5,14560.0,71170.5,379.5
8026.0,4021.0,14559.5,71167.5,378.0
8025.5,4020.5,14554.5,71167.5,388.0
8024.5,4020.5,14556.5,71169.0,391.5
8024.5,4020.5,14558.5,71170.5,391.0
8026.0,4021.0,14554.5,71169.5,385.0
8027.5,4021.0,14554.5,71186.5,396.0
8026.5,4021.0,14556.5,71190.5,402.0
8029.5,4021.0,14556.0,71193.5,393.5
8029.0,4021.5,14558.5,71197.5,394.0
8029.0,4020.5,14558.5,71187.5,390.0
8026.5,4020.5,14561.5,71178.5,388.0
8026.5,4021.0,14562.0,71181.5,387.5
8027.5,4020.5,14561.5,71185.5,391.0
8028.0,4020.0,14562.5,71181.5,387.0
8027.5,4020.0,14564.5,71186.5,392.0
8028.5,4020.0,14565.5,71193.5,394.0
8029.5,4019.5,14564.5,71191.5,392.0
8029.5,4019.5,14562.0,71189.5,392.5
8031.0,4020.0,14561.0,71202.5,397.5
8029.0,4020.0,14559.5,71182.5,387.0
8028.0,4019.5,14560.0,71169.5,380.5
8028.0,4019.5,14560.5,71169.5,380.0
8028.0,4018.5,14560.5,71169.5,386.0
8029.5,4019.5,14560.0,71180.5,385.5
8027.5,4019.5,14560.5,71171.5,384.0
8027.5,4018.5,14564.5,71181.5,396.0
8028.0,4017.5,14567.5,71185.5,401.0
8029.0,4017.0,14566.5,71186.5,402.0
8029.0,4017.5,14567.5,71186.5,398.0
8029.0,4017.5,14566.5,71176.5,389.0
8030.0,4017.5,14566.0,71179.5,388.5
8031.0,4017.5,14565.5,71181.5,387.0
8031.5,4018.0,14563.5,71178.5,381.0
8032.5,4017.5,14560.0,71172.5,377.5
8033.0,4017.5,14553.5,71177.5,387.0
8031.0,4017.5,14554.0,71173.5,390.5
8033.0,4017.0,14557.0,71179.5,388.5
8031.0,4017.5,14554.5,71170.5,387.0
8030.5,4017.5,14555.5,71175.5,393.0
8030.5,4017.5,14554.5,71175.5,394.0
8031.5,4017.0,14555.5,71171.5,388.0
8031.5,4017.0,14553.5,71167.5,386.0
8029.5,4017.5,14552.5,71153.5,378.0
8028.5,4017.5,14552.5,71155.5,384.0
8028.5,4016.5,14545.5,71138.5,380.0
8027.5,4017.0,14546.5,71119.5,361.0
8028.0,4017.0,14546.0,71114.5,354.5
8027.5,4016.5,14539.5,71102.5,354.0
8027.0,4015.5,14541.0,71096.5,354.5
8027.5,4016.0,14540.5,71100.5,354.0
8026.5,4016.5,14541.5,71105.5,359.0
8026.5,4016.5,14542.5,71098.5,351.0
8025.5,4017.0,14541.0,71090.5,345.5
8025.0,4017.5,14538.0,71085.5,342.5
8025.5,4017.5,14536.5,71090.5,347.0
8025.0,4017.5,14535.5,71083.5,343.0
8025.5,4017.5,14541.5,71088.5,340.0
8025.5,4017.0,14546.5,71080.5,330.0
8025.0,4017.5,14545.0,71080.5,330.5
8025.5,4016.5,14543.5,71070.5,326.0
8025.0,4016.0,14544.5,71060.5,320.0
8024.5,4015.5,14546.0,71063.0,326.0
8022.5,4015.5,14544.0,71058.5,331.5
8021.5,4015.5,14541.5,71040.5,320.0
8020.5,4016.5,14546.5,71049.5,322.0
8020.5,4016.5,14549.0,71048.5,318.5
8022.0,4016.5,14545.0,71061.5,329.5
8022.5,4016.5,14540.0,71058.5,329.5
8022.5,4016.5,14537.5,71051.0,324.5
8022.0,4016.5,14538.5,71045.5,320.0
8022.0,4016.5,14539.5,71032.5,306.0
8020.0,4017.0,14538.5,71030.5,310.0
8021.5,4017.0,14534.5,71029.5,307.0
8022.0,4017.0,14534.5,71035.5,311.0
8021.5,4016.5,14536.5,71032.5,311.0
8020.0,4017.5,14536.5,71030.0,308.5
8020.0,4017.0,14534.5,71021.0,304.5
8019.5,4017.5,14536.5,71019.5,300.0
8020.5,4017.5,14536.0,71028.5,305.5
8020.5,4016.5,14533.0,71017.5,303.5
8021.0,4017.5,14533.0,71023.5,301.5
8021.0,4018.0,14529.5,71024.5,303.0
8021.0,4018.0,14532.0,71024.5,300.5
8020.0,4018.0,14533.5,71024.5,303.0
8021.0,4018.5,14530.5,71025.5,300.0
8021.0,4018.0,14531.0,71028.5,305.5
8021.5,4018.5,14534.5,71032.5,301.0
8020.5,4018.0,14528.5,71015.5,297.0
8020.5,4018.5,14528.0,71024.5,303.5
8021.5,4018.5,14532.5,71030.5,301.0
8022.5,4019.5,14528.0,71029.5,294.5
8019.5,4019.0,14527.5,71020.5,301.0
8020.0,4018.5,14523.5,71012.5,298.0
8022.5,4018.5,14523.5,71021.5,297.0
8022.0,4019.0,14516.5,71022.5,304.0
8022.5,4019.5,14512.5,71021.5,302.0
8022.0,4019.5,14510.5,71015.5,300.0
8022.0,4019.5,14511.0,71012.5,296.5
8022.5,4020.0,14512.0,71013.5,291.5
8022.0,4020.5,14513.0,71014.5,290.5
8022.5,4020.5,14516.0,71009.5,280.5
8022.5,4020.5,14517.5,71003.5,273.0
8022.0,4020.5,14519.5,70991.5,261.0
8023.5,4020.0,14517.0,71001.5,270.5
8022.0,4020.5,14516.5,71002.5,275.0
8022.0,4020.5,14525.0,71024.5,288.5
8023.5,4020.5,14531.0,71034.5,286.5
8021.0,4020.5,14533.0,71024.0,284.0
8019.5,4020.0,14535.0,71009.5,276.5
8020.5,4019.5,14537.5,71009.5,273.0
8021.0,4020.0,14536.5,71020.0,279.5
8021.5,4020.5,14541.5,71023.5,273.0
8021.5,4020.0,14540.5,71015.5,269.0
8021.5,4020.0,14540.0,71011.5,265.5
8019.5,4020.0,14545.5,71013.5,270.0
8019.5,4020.0,14540.0,71005.5,267.5
8017.5,4020.0,14541.0,70993.5,262.5
8017.5,4020.5,14536.5,70997.0,267.5
8017.0,4020.5,14534.5,70983.5,258.0
8016.5,4020.5,14534.0,70987.5,264.5
8017.0,4020.5,14533.0,70986.0,262.0
8016.0,4020.5,14533.5,70984.5,264.0
8016.0,4020.5,14531.5,70990.5,272.0
8018.5,4020.5,14530.5,70981.5,254.0
8018.0,4021.0,14527.5,70985.5,260.0
8018.5,4021.0,14526.5,70983.5,257.0
8017.5,4021.5,14522.5,70975.0,253.5
8019.0,4021.0,14524.5,70985.5,259.0
8018.0,4021.0,14520.5,70973.5,255.0
8017.5,4020.5,14522.5,70969.5,254.0
8019.0,4021.0,14521.5,70975.5,252.0
8018.5,4020.0,14520.5,70972.5,258.0
8019.5,4020.0,14523.5,70979.5,258.0
8017.5,4019.0,14523.5,70961.5,254.0
8018.0,4019.5,14518.5,70959.5,252.0
8016.5,4019.5,14519.5,70964.5,262.0
8015.5,4019.5,14511.5,70949.5,259.0
8016.0,4020.0,14512.5,70962.5,266.0
8016.5,4020.0,14511.5,70963.5,266.0
8015.5,4019.5,14507.5,70956.5,270.0
8015.5,4020.0,14507.5,70969.5,280.0
8016.5,4019.0,14506.5,70963.5,277.0
8017.5,4019.5,14511.5,70973.0,274.5
8017.5,4018.5,14510.5,70964.5,273.0
8018.0,4017.5,14515.5,70960.5,268.0
8019.5,4018.0,14519.5,70959.5,254.0
8018.5,4017.5,14517.5,70955.5,259.0
8020.0,4017.0,14515.5,70960.5,263.0
8021.0,4017.0,14518.5,70982.5,278.0
8022.0,4017.0,14518.5,70987.5,279.0
