Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price,Gift_Basket_Premium
7884.5,4062.5,14586.5,70836.5,337.0
7887.5,4063.0,14586.5,70853.5,339.0
7885.5,4063.0,14582.5,70847.5,345.0
7885.5,4063.5,14582.0,70849.5,344.5
7885.5,4063.5,14581.5,70853.5,349.0
7886.0,4062.5,14578.5,70848.5,351.0
7885.0,4063.0,14575.5,70843.5,350.0
7884.0,4063.5,14578.5,70846.0,350.5
7885.0,4063.5,14577.5,70850.5,352.0
7884.0,4064.5,14577.0,70850.5,350.5
7884.5,4064.5,14576.5,70856.0,354.5
7884.5,4064.0,14578.5,70850.5,350.0
7883.5,4063.5,14581.5,70842.5,346.0
7881.5,4063.0,14583.5,70836.5,349.0
7882.0,4063.5,14584.5,70837.5,344.0
7881.5,4063.5,14586.5,70836.5,343.0
7881.0,4064.0,14583.0,70835.5,344.5
7881.5,4064.5,14586.5,70840.5,341.0
7881.5,4064.5,14584.5,70834.5,337.0
7882.5,4064.0,14582.5,70843.5,347.0
7881.5,4064.5,14581.5,70835.5,341.0
7882.5,4064.0,14579.0,70821.5,328.5
7884.5,4063.5,14580.0,70820.5,321.5
7885.0,4064.5,14581.5,70834.5,326.0
7883.5,4064.0,14585.0,70834.5,331.5
7884.0,4063.5,14584.5,70826.5,325.0
7884.5,4063.5,14583.0,70828.5,326.5
7884.0,4064.0,14582.0,70831.5,329.5
7885.0,4064.5,14579.0,70832.5,326.5
7884.5,4064.5,14577.0,70837.0,335.0
7884.5,4064.5,14582.0,70844.5,337.5
7886.5,4065.0,14579.5,70858.5,343.0
7887.5,4065.0,14578.5,70841.5,323.0
7890.0,4065.0,14580.0,70846.5,316.5
7891.0,4064.5,14580.5,70846.5,315.0
7891.5,4064.0,14582.5,70859.5,327.0
7890.5,4064.5,14580.0,70855.5,326.5
7890.5,4064.0,14577.5,70852.5,329.0
7891.5,4064.5,14580.5,70866.5,333.0
7892.5,4064.0,14578.5,70863.5,331.0
7893.0,4064.0,14578.5,70867.5,333.0
7892.5,4063.5,14578.5,70871.5,342.0
7893.0,4063.5,14573.5,70866.5,340.0
7893.5,4064.0,14573.5,70876.5,345.0
7894.5,4064.5,14571.5,70892.0,355.5
7894.5,4064.5,14572.5,70895.5,358.0
7894.5,4063.5,14571.5,70889.5,359.0
7894.5,4063.5,14565.5,70876.0,351.5
7896.0,4063.5,14567.5,70881.5,349.0
7896.0,4063.5,14561.0,70875.5,349.5
7896.5,4063.5,14559.5,70880.5,354.0
7896.0,4063.5,14558.0,70878.0,355.0
7895.5,4064.0,14556.5,70883.5,361.0
7896.5,4063.5,14556.0,70879.5,356.5
7895.5,4064.0,14558.5,70878.5,354.0
7894.5,4064.0,14556.0,70879.5,361.5
7896.0,4064.5,14554.5,70881.5,356.0
7897.0,4064.5,14556.0,70886.5,355.5
7897.0,4065.0,14557.5,70890.5,355.0
7898.5,4065.0,14559.0,70901.5,358.5
7899.0,4064.5,14559.5,70900.5,358.0
7898.5,4065.5,14559.0,70901.5,355.5
7898.5,4066.0,14557.5,70902.5,355.0
7899.5,4066.0,14556.5,70916.0,365.5
7899.5,4065.5,14558.5,70906.5,357.0
7899.5,4065.5,14562.5,70898.5,345.0
7898.5,4065.5,14567.5,70898.5,344.0
7899.5,4065.5,14564.5,70896.5,341.0
7898.5,4065.5,14563.5,70890.5,340.0
7898.0,4066.0,14563.5,70895.0,343.5
7897.5,4065.5,14563.0,70884.5,338.5
7899.0,4065.5,14560.0,70893.5,344.5
7899.5,4065.5,14565.5,70907.5,351.0
7900.5,4065.0,14569.5,70908.5,347.0
7900.0,4065.0,14568.5,70906.5,348.0
7900.5,4065.5,14567.5,70913.5,351.0
7899.5,4066.5,14567.5,70907.5,343.0
7900.5,4066.5,14564.5,70905.5,340.0
7899.0,4066.5,14563.5,70897.5,339.0
7898.5,4066.5,14565.0,70899.5,341.5
7898.5,4066.5,14569.5,70898.0,335.5
7897.0,4066.5,14571.5,70896.5,338.0
7896.0,4066.0,14574.5,70898.5,344.0
7897.0,4065.5,14571.5,70891.0,338.5
7896.5,4066.0,14563.5,70884.5,339.0
7898.5,4065.5,14566.5,70902.5,349.0
7898.5,4065.5,14567.0,70905.5,351.5
7899.0,4066.0,14566.5,70908.5,350.0
7899.5,4066.5,14571.0,70907.0,339.0
7898.5,4066.5,14568.5,70895.5,334.0
7898.5,4066.5,14565.5,70898.5,340.0
7897.0,4066.0,14563.5,70887.5,340.0
7897.0,4066.0,14568.0,70887.5,335.5
7897.5,4066.0,14570.5,70893.5,337.0
7896.5,4065.0,14565.5,70874.5,333.0
7895.5,4065.0,14569.5,70867.0,325.5
7898.0,4065.5,14569.5,70891.5,337.0
7897.0,4065.5,14570.5,70889.5,338.0
7897.5,4066.0,14568.5,70890.5,336.0
7898.0,4066.0,14573.5,70897.5,336.0
7897.5,4066.5,14574.5,70904.5,341.0
7898.0,4066.5,14577.5,70911.5,343.0
7897.0,4067.0,14575.0,70903.5,338.5
7896.5,4066.0,14576.5,70900.5,342.0
7895.0,4066.0,14576.5,70890.5,338.0
7895.5,4066.5,14576.0,70895.5,338.5
7897.5,4066.5,14573.5,70902.5,340.0
7898.5,4065.5,14572.0,70902.5,343.5
7900.0,4065.0,14568.5,70897.5,339.0
7899.0,4064.0,14567.0,70891.0,344.0
7900.0,4064.0,14566.5,70887.0,336.5
7898.5,4063.5,14568.0,70883.0,340.0
7898.5,4063.5,14564.0,70868.5,329.5
7898.0,4063.5,14561.0,70872.5,338.5
7898.0,4063.5,14559.5,70867.0,334.5
7897.5,4063.5,14555.0,70870.5,344.5
7897.5,4063.5,14554.0,70873.5,348.5
7897.5,4064.0,14553.5,70863.5,336.0
7898.5,4063.5,14552.5,70865.5,338.0
7897.5,4063.5,14553.5,70862.5,338.0
7897.5,4062.5,14556.0,70857.5,336.5
7898.5,4062.0,14558.0,70864.5,340.5
7898.5,4062.5,14558.5,70870.5,343.0
7898.5,4062.5,14560.0,70869.5,340.5
7898.0,4062.5,14558.0,70865.5,340.5
7897.0,4062.5,14555.5,70867.5,349.0
7898.5,4062.0,14557.0,70874.5,351.5
7899.0,4061.5,14558.5,70874.5,351.0
7898.0,4062.0,14563.5,70876.5,349.0
7898.5,4061.5,14563.5,70882.5,356.0
7897.5,4061.5,14560.5,70869.5,350.0
7897.0,4062.0,14561.0,70874.5,353.5
7896.5,4061.5,14559.5,70869.5,355.0
7896.5,4062.0,14557.5,70872.5,357.0
7896.5,4062.5,14560.5,70877.5,356.0
7897.5,4062.0,14565.5,70879.5,352.0
7898.5,4062.5,14566.5,70886.5,351.0
7899.5,4061.5,14564.5,70874.5,343.0
7899.5,4062.0,14565.5,70877.5,342.0
7900.0,4062.5,14565.0,70892.5,352.5
7899.0,4062.0,14561.5,70878.5,349.0
7898.0,4062.5,14563.5,70865.5,335.0
7899.0,4062.5,14564.5,70872.5,337.0
7900.0,4062.0,14567.5,70879.5,340.0
7900.5,4061.5,14565.5,70871.5,335.0
7900.0,4061.5,14565.5,70862.5,328.0
7901.5,4061.5,14565.5,70862.5,322.0
7901.0,4061.5,14560.5,70858.5,325.0
7902.0,4062.0,14567.0,70874.5,327.5
7903.5,4061.5,14561.5,70864.5,320.0
7903.5,4061.5,14558.5,70851.5,310.0
7903.5,4061.5,14557.5,70847.5,307.0
7905.5,4061.5,14553.5,70863.5,319.0
7907.5,4061.5,14554.5,70874.5,321.0
7906.5,4061.5,14553.0,70881.5,333.5
7906.0,4061.5,14553.0,70874.5,328.5
7905.5,4061.5,14553.5,70871.5,327.0
7903.5,4061.5,14553.5,70862.5,326.0
7904.0,4061.0,14553.5,70855.5,320.0
7902.5,4061.5,14553.5,70848.5,316.0
7903.0,4061.5,14554.5,70862.5,327.0
7902.0,4061.0,14556.5,70857.5,327.0
7901.0,4061.5,14555.5,70862.5,334.0
7901.0,4061.5,14554.5,70868.5,341.0
7901.0,4061.5,14553.5,70861.5,335.0
7902.0,4061.5,14554.0,70866.5,335.5
7900.0,4062.5,14553.0,70859.5,331.5
7899.5,4062.5,14551.5,70857.5,333.0
7900.5,4062.0,14547.5,70844.5,323.0
7900.5,4062.5,14552.5,70859.0,329.5
7900.0,4062.5,14549.5,70849.0,324.5
7900.0,4062.5,14553.5,70845.5,317.0
7899.5,4062.0,14555.5,70837.0,311.5
7899.0,4062.0,14558.5,70831.5,305.0
7899.0,4062.5,14559.0,70828.5,298.5
7900.0,4062.5,14560.5,70829.5,294.0
7901.5,4062.0,14561.0,70828.5,289.5
7900.5,4062.0,14562.5,70823.5,287.0
7899.5,4062.5,14564.5,70823.5,286.0
7898.5,4061.5,14568.5,70824.5,293.0
7899.0,4063.0,14566.0,70818.5,278.5
7898.0,4063.0,14567.5,70815.5,278.0
7897.5,4063.5,14571.5,70818.5,276.0
7898.5,4063.5,14575.0,70822.5,272.5
7898.5,4063.5,14572.5,70820.5,273.0
7899.0,4064.0,14573.5,70815.5,262.0
7897.5,4064.0,14574.0,70804.5,256.5
7896.5,4064.5,14574.5,70809.0,261.5
7896.5,4064.0,14568.5,70799.0,260.5
7897.5,4064.0,14570.5,70803.5,259.0
7897.0,4064.0,14566.5,70791.5,253.0
7896.0,4064.0,14572.5,70796.0,255.5
7895.0,4064.0,14574.5,70797.5,259.0
7895.5,4064.0,14573.5,70811.5,272.0
7896.5,4064.5,14575.5,70830.5,282.0
7897.0,4064.0,14575.5,70829.5,282.0
7898.0,4063.0,14574.5,70826.5,282.0
7898.0,4063.5,14574.5,70828.5,281.0
7898.5,4063.5,14575.0,70825.5,275.5
7897.5,4063.0,14573.0,70816.5,275.5
7897.5,4063.5,14574.5,70821.5,276.0
7898.5,4063.0,14577.5,70831.5,282.0
7898.5,4062.5,14580.5,70840.5,291.0
7898.0,4062.5,14583.5,70844.5,294.0
7897.0,4062.5,14587.5,70841.5,291.0
7898.5,4062.5,14589.5,70839.5,281.0
7898.0,4062.5,14592.5,70847.5,288.0
7897.5,4062.5,14593.0,70848.5,290.5
7898.5,4062.5,14594.0,70849.0,286.0
7898.5,4062.5,14597.5,70861.0,294.5
7898.5,4062.5,14603.0,70858.0,286.0
7900.5,4062.5,14602.0,70865.5,286.5
7900.5,4062.5,14598.5,70863.5,288.0
7900.0,4063.0,14604.0,70870.5,288.5
7900.5,4063.5,14607.0,70877.5,287.5
7900.5,4064.0,14612.0,70901.0,303.0
7901.5,4064.5,14614.5,70920.5,313.0
7901.0,4065.0,14615.5,70932.5,323.0
7899.0,4064.5,14613.5,70921.5,325.0
7901.5,4065.0,14611.0,70937.5,330.5
7901.0,4065.5,14615.0,70933.5,321.5
7902.5,4065.5,14617.5,70946.5,326.0
7903.0,4065.5,14618.5,70963.5,340.0
7901.5,4066.5,14615.5,70958.5,338.0
7902.5,4066.5,14614.5,70960.5,337.0
7901.5,4066.5,14612.5,70955.0,337.5
7903.5,4067.0,14611.5,70964.5,337.0
7903.0,4067.0,14604.0,70960.5,342.5
7903.0,4067.5,14604.5,70967.5,346.0
7902.0,4067.0,14609.0,70962.5,343.5
7902.5,4066.5,14607.5,70963.0,346.5
7903.5,4067.0,14607.5,70960.5,337.0
7902.5,4067.5,14608.5,70953.0,329.5
7902.0,4067.5,14605.5,70963.0,344.5
7904.0,4067.0,14607.0,70958.5,333.5
7904.5,4067.0,14605.0,70957.5,332.5
7902.5,4067.0,14603.5,70952.5,337.0
7903.5,4067.0,14604.5,70948.5,328.0
7902.5,4067.5,14604.5,70937.5,318.0
7902.0,4067.5,14604.5,70954.5,337.0
7901.5,4066.5,14602.5,70949.5,342.0
7902.5,4067.0,14604.5,70968.5,352.0
7903.0,4066.5,14601.5,70970.5,358.0
7901.5,4066.0,14603.5,70954.5,349.0
7901.5,4066.5,14602.5,70957.5,350.0
7900.5,4066.5,14599.5,70948.5,348.0
7899.5,4066.5,14599.0,70954.5,358.5
7900.0,4066.5,14596.5,70957.0,361.5
7899.5,4066.5,14595.0,70967.5,375.5
7900.0,4066.5,14594.5,70980.5,387.0
7899.5,4066.0,14596.5,70973.5,383.0
7900.0,4066.0,14599.0,70979.5,384.5
7897.5,4065.5,14600.5,70968.0,384.5
7899.0,4065.5,14599.5,70961.5,373.0
7900.0,4066.0,14595.5,70960.5,369.0
7900.0,4065.5,14595.0,70951.5,363.5
7898.5,4066.0,14594.5,70956.5,372.0
7899.0,4066.5,14593.5,70956.5,368.0
7899.0,4066.5,14592.5,70958.5,371.0
7898.5,4066.5,14591.0,70961.5,377.5
7897.5,4066.5,14593.5,70970.5,388.0
7897.5,4066.5,14589.5,70981.5,403.0
7897.5,4067.0,14590.0,70981.5,399.5
7896.5,4067.5,14593.5,70979.5,395.0
7896.5,4067.5,14591.5,70967.5,385.0
7896.5,4067.5,14588.5,70967.5,388.0
7896.5,4067.5,14588.0,70971.5,392.5
7897.0,4067.0,14587.5,70978.5,401.0
7898.5,4067.0,14588.0,70983.5,399.5
7898.5,4067.0,14591.5,70998.0,410.5
7899.0,4066.5,14591.5,70993.5,407.0
7897.5,4066.5,14593.0,70998.5,416.5
7898.5,4065.5,14591.5,71001.5,423.0
7898.5,4066.5,14590.0,70998.5,415.5
7898.0,4066.0,14591.0,71005.5,426.5
7898.0,4065.5,14589.5,70995.5,421.0
7899.0,4065.5,14592.5,70991.0,409.5
7899.5,4065.5,14591.5,70982.5,400.0
7899.5,4065.0,14591.0,70979.0,400.0
7899.0,4065.0,14588.5,70975.5,401.0
7899.0,4065.5,14587.5,70974.5,398.0
7899.5,4065.5,14584.5,70979.5,404.0
7900.0,4065.5,14583.5,70984.5,408.0
7900.0,4066.0,14578.5,70985.0,410.5
7901.5,4066.0,14578.5,70990.5,410.0
7901.5,4066.0,14583.5,70991.5,406.0
7899.5,4066.5,14578.5,70987.5,412.0
7897.5,4066.5,14583.0,70982.5,410.5
7897.5,4067.0,14582.5,70987.5,413.0
7898.0,4067.5,14585.0,70993.5,411.5
7898.5,4067.5,14582.5,70987.0,405.5
7898.5,4068.5,14588.0,70992.5,399.5
7899.5,4068.0,14585.0,70983.5,392.5
7900.5,4067.5,14585.0,70993.0,401.0
7901.5,4067.5,14589.5,70998.0,397.5
7903.0,4067.5,14585.5,70994.5,392.0
7903.5,4067.0,14579.5,70986.5,391.0
7904.5,4067.5,14579.5,70996.5,394.0
7905.0,4066.5,14577.5,70997.5,401.0
7904.5,4066.5,14574.5,70990.5,399.0
7903.5,4067.0,14572.5,70992.5,404.0
7903.0,4067.5,14568.5,70989.5,404.0
7903.5,4067.5,14572.0,70996.5,405.5
7903.5,4067.0,14575.5,71000.5,409.0
7903.5,4067.0,14571.5,70991.5,404.0
7904.0,4066.5,14571.5,70993.0,406.5
7905.5,4065.5,14570.5,70998.5,413.0
7905.0,4065.5,14573.5,70994.5,408.0
7905.5,4066.5,14571.0,70997.5,405.5
7905.5,4066.5,14575.5,71006.5,410.0
7905.0,4066.5,14575.5,71005.5,411.0
7905.5,4066.5,14573.5,71012.5,418.0
7906.0,4066.5,14573.5,71008.5,412.0
7906.5,4067.5,14571.5,71017.5,415.0
7905.5,4067.0,14577.5,71017.5,416.0
7907.0,4067.5,14578.5,71035.5,424.0
7906.5,4067.0,14577.0,71025.5,420.5
7907.5,4067.5,14577.5,71029.5,417.0
7908.0,4067.5,14581.5,71034.5,416.0
7907.5,4067.0,14578.5,71021.5,411.0
7908.0,4067.5,14574.0,71015.5,404.5
7908.5,4067.5,14577.5,71009.5,393.0
7908.0,4066.5,14579.5,71014.5,404.0
7907.5,4067.0,14578.5,71002.5,392.0
7907.0,4067.0,14578.0,70995.0,387.0
7907.0,4067.0,14581.0,70995.5,384.5
7906.5,4067.5,14573.5,70997.5,393.0
7905.5,4066.5,14577.0,70989.5,391.5
7905.5,4067.0,14576.5,71001.5,401.0
7905.5,4066.5,14578.5,70987.5,388.0
7904.0,4066.5,14578.5,70974.5,381.0
7905.5,4067.0,14587.0,70986.5,375.5
7905.5,4067.0,14585.5,70997.5,388.0
7907.0,4066.5,14588.5,71003.5,388.0
7907.5,4066.5,14581.0,70995.5,385.5
7907.0,4067.0,14581.5,71001.5,390.0
7907.5,4066.5,14583.5,71007.5,395.0
7907.5,4066.0,14579.5,70995.5,390.0
7906.0,4065.5,14573.5,70985.0,394.5
7907.0,4064.5,14574.0,70979.5,390.5
7906.0,4065.5,14576.5,70978.5,385.0
7907.0,4065.5,14580.0,70989.5,388.5
7904.5,4066.5,14578.0,70975.5,380.5
7905.5,4066.5,14579.0,70981.5,381.5
7904.5,4066.5,14575.0,70966.0,374.0
7902.5,4066.0,14580.0,70959.5,373.5
7905.5,4066.0,14578.5,70974.5,378.0
7904.5,4066.0,14582.0,70972.5,376.5
7906.5,4066.5,14581.0,70985.5,379.5
7905.0,4066.0,14580.5,70977.5,381.0
7904.0,4066.5,14584.5,70988.5,389.0
7904.0,4066.0,14582.5,70987.5,393.0
7903.5,4066.0,14586.0,70985.5,389.5
7903.5,4065.5,14585.0,70992.5,400.5
7904.0,4066.5,14582.5,70993.5,396.0
7904.0,4065.5,14580.5,70977.5,388.0
7905.0,4064.5,14583.5,70984.5,394.0
7905.5,4065.0,14583.0,70996.0,401.0
7905.5,4065.5,14582.0,71004.5,407.5
7906.5,4065.5,14578.0,71002.5,405.5
7907.0,4065.5,14581.0,71009.5,407.5
7908.0,4066.0,14584.0,71012.5,400.5
7908.5,4065.5,14585.0,71015.5,403.5
7908.0,4065.5,14587.0,71021.5,409.5
7908.5,4065.0,14578.0,71018.5,416.5
7909.5,4065.0,14576.5,71031.5,427.0
7909.0,4065.0,14577.0,71029.5,426.5
7909.0,4064.5,14577.5,71033.5,433.0
7907.0,4064.5,14575.5,71007.5,417.0
7905.5,4064.5,14576.5,70998.0,412.5
7905.5,4065.0,14574.5,71000.5,414.0
7906.5,4066.0,14572.5,71006.5,412.0
7906.5,4066.5,14569.5,71000.5,406.0
7905.0,4066.5,14569.5,71005.5,417.0
7904.5,4065.5,14567.5,70992.5,414.0
7903.5,4065.5,14566.0,70984.5,411.5
7902.5,4065.5,14570.0,70974.5,401.5
7905.0,4065.0,14569.5,70984.5,405.0
7904.5,4064.5,14569.5,70989.0,414.5
7906.0,4064.5,14565.5,70985.5,409.0
7905.0,4064.5,14564.0,70988.5,417.5
7906.5,4064.0,14566.5,70996.5,420.0
7904.5,4064.0,14568.5,70997.5,427.0
7903.0,4064.5,14568.5,70997.5,430.0
7904.0,4064.5,14567.5,71008.5,438.0
7902.5,4064.5,14568.0,71005.0,440.0
7902.5,4064.5,14569.0,71010.5,444.5
7902.5,4065.0,14568.5,71012.5,444.0
7903.5,4065.5,14561.5,71013.5,445.0
7904.0,4065.5,14566.5,71013.5,438.0
7903.0,4066.0,14569.5,71018.5,441.0
7902.5,4066.5,14569.5,71027.5,449.0
7904.0,4066.0,14573.5,71037.5,452.0
7904.5,4066.5,14569.5,71038.5,452.0
7905.0,4067.0,14573.5,71049.0,453.5
7905.5,4067.5,14573.5,71055.5,455.0
7905.5,4068.0,14576.5,71060.5,454.0
7905.0,4068.0,14575.5,71061.5,458.0
7905.5,4068.0,14575.5,71063.5,458.0
7905.5,4068.5,14577.5,71065.5,455.0
7905.0,4068.0,14580.0,71061.5,453.5
7904.5,4068.0,14581.5,71054.0,446.5
7901.5,4068.5,14582.5,71055.0,455.5
7902.0,4069.0,14581.0,71052.5,449.5
7900.5,4069.5,14585.5,71055.5,451.0
7900.5,4069.5,14586.5,71054.5,449.0
7899.5,4069.5,14585.5,71047.5,447.0
7899.5,4069.5,14584.5,71045.5,446.0
7900.5,4069.5,14581.5,71054.5,454.0
7898.5,4069.5,14579.5,71040.5,450.0
7898.5,4070.5,14575.5,71049.5,457.0
7898.0,4070.5,14575.5,71034.5,444.0
7899.0,4069.5,14575.5,71023.5,435.0
7897.5,4069.5,14576.0,71017.5,434.5
7897.5,4069.5,14572.5,71004.0,424.5
7898.5,4069.5,14571.5,71007.5,425.0
7900.5,4069.5,14569.5,71017.0,428.5
7902.0,4068.5,14572.5,71019.0,427.5
7904.0,4069.0,14568.5,71036.5,438.0
7904.5,4069.0,14564.0,71034.0,438.0
7904.5,4069.5,14567.5,71037.5,435.0
7904.5,4069.0,14568.5,71049.5,449.0
7904.5,4068.5,14564.5,71044.5,451.0
7905.5,4068.5,14568.0,71053.0,452.0
7904.5,4068.5,14572.0,71054.5,453.5
7902.5,4068.5,14575.5,71048.0,451.5
7901.5,4069.0,14569.5,71036.0,446.5
7901.5,4069.0,14569.5,71029.5,440.0
7903.0,4068.5,14567.5,71034.5,444.0
7902.5,4068.0,14566.5,71027.5,443.0
7904.5,4068.0,14562.5,71026.5,438.0
7903.5,4067.5,14567.0,71028.5,442.5
7903.0,4068.0,14565.5,71020.0,434.5
7902.5,4068.0,14566.0,71005.5,421.5
7902.0,4068.0,14568.0,71007.5,423.5
7900.5,4067.5,14569.5,71003.5,427.0
7900.5,4067.5,14571.0,70990.5,412.5
7900.0,4067.0,14569.5,70989.5,418.0
7900.5,4067.0,14570.5,70989.5,415.0
7900.0,4067.0,14569.5,70987.5,416.0
7899.0,4067.5,14563.5,70977.5,413.0
7898.0,4067.0,14566.5,70965.5,405.0
7898.0,4067.0,14564.5,70972.5,414.0
7897.5,4067.5,14563.0,70965.5,407.5
7898.0,4067.0,14562.0,70964.5,408.5
7898.5,4067.0,14558.0,70950.5,396.5
7898.0,4066.5,14554.5,70943.5,398.0
7898.5,4066.5,14549.5,70946.5,404.0
7898.0,4067.0,14551.0,70955.0,410.0
7898.5,4066.5,14554.5,70972.0,424.5
7897.0,4067.0,14554.5,70964.5,420.0
7898.5,4067.0,14551.5,70970.5,423.0
7898.5,4067.0,14554.5,70973.5,423.0
7898.0,4067.5,14554.0,70969.5,418.5
7897.5,4066.5,14549.5,70951.5,413.0
7898.5,4067.0,14544.5,70957.0,416.5
7898.5,4067.0,14544.5,70952.5,412.0
7898.5,4066.5,14548.5,70955.5,414.0
7897.5,4067.0,14547.5,70952.5,413.0
7898.5,4066.5,14546.0,70950.5,411.5
7898.0,4066.5,14545.0,70948.5,412.5
7897.0,4066.5,14542.5,70932.5,403.0
7895.5,4067.0,14541.5,70929.5,404.0
7894.5,4067.0,14542.0,70917.5,395.5
7896.5,4066.5,14540.0,70921.5,396.5
7898.5,4066.5,14542.5,70930.5,395.0
7897.5,4066.5,14539.5,70916.5,388.0
7898.5,4066.5,14541.5,70928.5,394.0
7896.5,4067.0,14542.5,70928.5,398.0
7897.5,4067.0,14541.5,70934.0,400.5
7895.0,4066.5,14540.5,70914.5,395.0
7894.5,4067.5,14539.5,70919.0,396.5
7895.5,4067.5,14544.5,70918.0,386.5
7896.5,4067.0,14542.0,70923.5,393.5
7897.0,4066.5,14545.5,70922.5,390.0
7896.5,4067.0,14548.0,70928.0,392.0
7896.0,4066.5,14547.0,70920.5,390.5
7895.5,4066.5,14551.5,70913.5,381.0
7894.5,4066.5,14545.0,70903.5,381.5
7895.5,4067.0,14545.5,70914.5,385.0
7896.5,4066.5,14546.0,70923.5,392.5
7898.0,4066.5,14546.0,70935.5,398.5
7898.0,4065.5,14548.5,70935.5,402.0
7899.0,4065.5,14547.0,70951.0,415.0
7898.5,4065.5,14546.5,70944.5,411.0
7898.5,4065.5,14549.5,70940.5,404.0
7897.5,4066.0,14549.5,70946.5,411.0
7898.5,4066.0,14546.5,70947.5,411.0
7898.0,4066.0,14548.0,70945.5,409.5
7898.0,4066.5,14547.5,70947.5,409.0
7899.0,4067.5,14546.0,70950.5,403.5
7898.5,4067.5,14547.5,70952.5,406.0
7898.0,4067.0,14545.5,70948.5,409.0
7898.0,4066.5,14542.5,70943.5,410.0
7896.0,4067.0,14542.0,70943.5,415.5
7894.5,4066.5,14541.5,70943.5,425.0
7895.5,4067.5,14541.5,70953.5,425.0
7894.5,4067.0,14538.5,70942.5,424.0
7896.5,4067.5,14543.0,70956.5,422.5
7898.0,4067.5,14544.5,70973.5,432.0
7899.5,4068.0,14545.0,70982.5,431.5
7900.5,4067.5,14545.5,70985.0,432.5
7901.5,4068.0,14538.5,70972.5,420.0
7899.5,4068.0,14541.5,70971.5,424.0
7901.0,4068.0,14538.5,70970.5,420.0
7900.5,4068.0,14539.5,70981.5,432.0
7900.0,4068.5,14536.5,70980.5,433.0
7899.0,4068.5,14539.5,70972.0,425.5
7899.0,4068.0,14537.5,70968.5,427.0
7897.5,4068.0,14537.0,70951.5,416.5
7896.5,4068.0,14541.5,70959.0,423.5
7896.5,4067.5,14544.0,70953.5,418.5
7896.5,4067.0,14540.0,70939.5,411.5
7895.0,4067.5,14538.5,70934.0,410.5
7895.0,4067.0,14538.5,70931.5,411.0
7894.5,4067.5,14538.0,70931.5,410.5
7894.5,4067.0,14540.5,70927.0,406.5
7893.5,4067.0,14538.5,70923.5,409.0
7893.0,4067.5,14533.0,70912.5,402.5
7891.5,4067.5,14530.5,70892.5,391.0
7892.0,4067.5,14530.0,70897.5,394.5
7890.5,4068.5,14531.5,70888.5,384.0
7891.5,4068.5,14533.5,70894.5,384.0
7893.5,4068.0,14537.0,70905.5,386.5
7893.0,4068.0,14537.5,70901.5,384.0
7893.0,4068.5,14537.0,70893.5,373.5
7892.5,4068.0,14539.0,70891.0,374.0
7891.5,4068.0,14538.5,70883.5,371.0
7891.5,4068.0,14537.5,70900.5,389.0
7892.5,4067.0,14536.0,70904.5,396.5
7893.5,4067.0,14538.5,70914.5,400.0
7892.0,4067.0,14542.5,70913.5,401.0
7891.5,4066.5,14546.0,70912.5,401.5
7891.5,4066.0,14541.5,70894.0,390.5
7892.5,4066.0,14544.5,70900.5,390.0
7893.5,4065.5,14541.5,70893.5,385.0
7893.5,4066.5,14540.5,70883.5,370.0
7893.0,4066.5,14542.5,70887.5,374.0
7892.0,4066.5,14538.5,70889.5,384.0
7891.5,4066.5,14535.0,70875.5,375.5
7889.5,4066.0,14533.0,70850.5,363.5
7889.5,4066.5,14537.5,70850.5,356.0
7890.0,4066.5,14540.5,70849.5,350.0
7891.0,4067.5,14538.0,70858.5,351.5
7891.5,4068.0,14538.5,70855.5,343.0
7891.0,4068.5,14538.5,70860.5,347.0
7891.0,4068.5,14539.5,70859.5,345.0
7893.0,4069.0,14537.5,70861.5,338.0
7892.5,4069.0,14541.5,70863.5,338.0
7893.0,4069.5,14540.5,70869.5,340.0
7892.5,4069.0,14542.5,70864.5,338.0
7892.5,4068.5,14538.0,70860.5,341.5
7893.5,4069.0,14539.0,70869.5,342.5
7894.0,4069.5,14539.5,70874.5,342.0
7893.0,4070.0,14543.0,70876.5,341.5
7893.5,4070.0,14536.0,70888.5,358.5
7894.0,4070.5,14537.5,70893.5,357.0
7894.5,4070.5,14539.5,70901.5,361.0
7895.5,4071.0,14539.0,70912.5,365.5
7895.0,4072.0,14542.5,70914.5,360.0
7895.5,4072.0,14548.5,70933.5,371.0
7896.5,4071.5,14550.5,70934.5,369.0
7899.0,4071.5,14552.5,70954.5,377.0
7899.5,4071.5,14556.5,70956.5,373.0
7900.0,4071.5,14557.5,70952.5,366.0
7901.5,4070.5,14561.0,70962.5,372.5
7901.0,4070.5,14562.5,70963.5,374.0
7901.5,4070.5,14560.5,70959.5,370.0
7903.0,4070.5,14558.0,70954.0,361.0
7903.5,4070.5,14561.0,70960.5,362.5
7903.5,4071.0,14562.5,70977.0,374.5
7904.0,4071.5,14560.5,70965.5,360.0
7904.5,4071.0,14561.0,70960.5,355.5
7904.0,4071.0,14565.0,70969.5,362.5
7904.0,4072.0,14560.5,70975.5,367.0
7903.5,4072.0,14557.5,70964.0,360.5
7905.0,4073.0,14559.5,70982.0,364.5
7903.5,4072.5,14561.5,70984.5,374.0
7902.5,4072.5,14558.5,70975.5,372.0
7902.5,4072.5,14555.5,70969.5,369.0
