Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price
8046.0,4034.0,14422.5,71207.5
8045.0,4034.0,14425.5,71206.5
8044.5,4034.5,14425.5,71217.5
8045.5,4034.5,14420.5,71209.5
8043.0,4035.0,14420.5,71210.5
8045.0,4035.0,14415.5,71216.0
8046.0,4035.0,14420.5,71236.5
8047.5,4035.0,14421.0,71241.5
8048.5,4035.0,14418.0,71245.5
8047.5,4035.0,14420.0,71259.5
8047.5,4035.0,14418.0,71253.5
8049.0,4035.0,14419.5,71263.5
8049.0,4034.5,14419.5,71257.5
8049.0,4034.5,14416.5,71246.5
8049.5,4034.5,14418.0,71240.5
8050.0,4034.5,14414.5,71239.5
8048.0,4034.0,14418.0,71232.5
8047.0,4034.0,14418.5,71224.0
8047.5,4033.5,14415.5,71217.5
8048.0,4033.0,14411.0,71210.5
8048.0,4032.5,14415.0,71216.5
8049.0,4032.5,14418.5,71220.0
8050.5,4032.5,14415.5,71223.5
8049.0,4032.0,14419.5,71226.5
8049.0,4032.0,14420.0,71228.5
8049.0,4032.0,14419.5,71224.5
8048.0,4031.5,14419.5,71211.5
8048.5,4031.5,14418.5,71218.5
8048.5,4031.5,14422.5,71233.0
8050.0,4031.5,14422.5,71244.5
8049.5,4031.5,14418.0,71244.5
8050.5,4031.5,14423.5,71254.5
8049.5,4031.0,14425.5,71233.5
8048.5,4031.5,14422.5,71220.5
8049.0,4032.0,14421.5,71221.5
8048.0,4031.5,14419.5,71210.5
8049.0,4031.5,14419.5,71211.5
8048.0,4031.5,14420.5,71197.5
8048.5,4031.0,14421.0,71197.5
8049.0,4030.5,14419.5,71189.5
8049.5,4030.5,14417.5,71195.5
8049.5,4030.5,14419.5,71201.0
8049.0,4031.5,14419.5,71211.5
8049.0,4032.5,14425.5,71221.5
8048.0,4032.0,14423.0,71214.5
8048.0,4031.5,14425.0,71200.5
8048.5,4032.0,14425.5,71204.5
8048.0,4031.5,14423.5,71201.5
8046.5,4031.5,14426.5,71201.5
8045.5,4032.5,14427.0,71198.5
8047.0,4032.5,14424.5,71216.0
8045.5,4032.5,14424.0,71209.5
8045.0,4033.0,14426.5,71211.5
8045.5,4033.5,14423.5,71206.5
8046.0,4033.5,14427.0,71213.5
8046.5,4033.0,14428.5,71216.5
8046.5,4033.5,14428.0,71221.5
8046.5,4032.5,14431.5,71221.5
8048.5,4033.0,14435.5,71233.5
8048.0,4032.5,14437.5,71228.5
8048.0,4032.5,14437.5,71229.5
8047.0,4032.5,14442.5,71216.5
8048.0,4032.5,14446.5,71220.5
8049.5,4033.0,14443.5,71221.5
8048.5,4033.0,14443.5,71222.5
8048.5,4033.0,14442.5,71220.5
8047.0,4032.5,14441.5,71214.5
8046.0,4033.5,14437.5,71210.0
8045.5,4033.5,14440.0,71212.5
8044.5,4033.0,14440.5,71212.5
8043.5,4033.5,14440.5,71217.5
8043.0,4033.0,14444.5,71208.5
8041.5,4033.0,14442.5,71198.5
8042.0,4033.0,14442.5,71202.5
8042.5,4032.5,14443.5,71210.0
8043.5,4032.5,14442.0,71217.5
8043.5,4032.5,14441.5,71215.0
8044.5,4032.0,14443.5,71228.5
8044.5,4032.5,14443.5,71229.5
8044.0,4032.5,14447.5,71224.5
8045.5,4032.5,14445.5,71227.5
8045.5,4033.0,14445.5,71221.5
8045.0,4033.0,14442.0,71220.5
8046.5,4032.5,14441.5,71222.5
8047.0,4032.5,14440.0,71207.5
8046.5,4033.0,14443.5,71216.5
8048.5,4033.0,14445.5,71227.5
8047.0,4033.0,14446.5,71223.5
8046.0,4033.5,14451.5,71229.5
8045.0,4033.0,14455.0,71226.5
8046.0,4032.5,14456.5,71236.5
8045.5,4032.5,14455.0,71228.5
8045.0,4032.5,14451.5,71223.5
8046.5,4032.0,14451.5,71215.5
8045.5,4032.5,14450.5,71217.5
8045.0,4032.0,14448.5,71208.5
8045.0,4032.5,14448.0,71214.5
8043.0,4032.5,14443.5,71211.5
8043.5,4032.0,14447.5,71212.5
8046.0,4032.5,14444.5,71233.5
8048.5,4032.5,14442.5,71248.5
8049.5,4031.5,14444.5,71246.5
8049.5,4032.0,14440.0,71240.5
8049.0,4032.0,14442.5,71242.0
8048.5,4031.5,14444.5,71234.5
8049.5,4031.5,14444.0,71240.5
8050.0,4032.0,14441.5,71241.5
8050.5,4032.0,14440.0,71235.5
8051.5,4031.5,14435.5,71223.0
8052.5,4031.0,14438.5,71223.5
8051.5,4031.5,14439.0,71216.5
8051.0,4031.5,14437.0,71219.0
8050.5,4031.5,14434.5,71218.0
8049.5,4031.0,14436.0,71207.5
8049.5,4030.5,14440.0,71205.5
8049.5,4030.0,14436.5,71208.5
8049.0,4030.0,14435.5,71214.5
8049.0,4029.5,14430.5,71212.5
8049.5,4029.5,14432.5,71207.5
8048.5,4030.0,14432.5,71198.5
8046.5,4029.5,14438.5,71198.5
8046.5,4029.5,14438.5,71206.5
8045.5,4029.5,14437.0,71190.5
8047.0,4029.0,14435.5,71183.5
8046.5,4028.5,14437.5,71173.5
8046.5,4028.5,14433.5,71158.5
8048.0,4029.0,14435.5,71161.5
8048.5,4029.0,14435.5,71170.5
8048.0,4029.0,14434.5,71164.5
8047.5,4028.5,14432.0,71150.5
8049.0,4028.0,14434.5,71153.5
8047.0,4027.5,14439.5,71146.5
8047.5,4028.0,14438.5,71166.0
8048.0,4027.5,14439.5,71172.5
8047.5,4028.5,14444.5,71175.5
8046.0,4028.0,14442.5,71166.5
8047.0,4028.5,14442.0,71179.5
8047.0,4028.0,14439.0,71176.5
8048.5,4028.5,14438.5,71173.5
8048.0,4028.5,14438.5,71171.0
8048.0,4028.0,14437.5,71168.5
8048.5,4027.0,14435.5,71150.5
8046.5,4027.0,14431.5,71145.5
8045.5,4026.5,14427.5,71124.0
8045.5,4026.0,14425.0,71118.5
8046.5,4026.0,14426.5,71124.0
8045.5,4026.5,14425.5,71116.5
8043.5,4026.0,14423.5,71095.5
8044.5,4026.0,14425.0,71101.5
8043.0,4026.5,14426.5,71108.5
8041.5,4026.5,14424.5,71104.0
8039.0,4026.0,14422.5,71093.5
8038.5,4026.0,14424.5,71099.5
8038.0,4026.5,14425.5,71105.5
8039.0,4026.5,14423.5,71104.5
8037.5,4026.5,14423.5,71102.5
8039.5,4026.5,14423.5,71106.5
8039.5,4026.5,14426.5,71110.5
8039.5,4026.0,14424.5,71110.5
8040.5,4026.0,14426.5,71120.5
8039.5,4026.5,14427.5,71117.5
8041.5,4026.0,14425.0,71122.5
8040.5,4025.5,14428.0,71117.5
8040.0,4025.0,14430.5,71113.5
8041.5,4024.5,14426.5,71106.5
8041.5,4025.0,14432.0,71102.5
8042.0,4025.0,14429.0,71110.5
8042.0,4025.5,14426.5,71111.5
8042.0,4026.0,14425.5,71114.5
8043.5,4026.5,14427.5,71120.5
8042.0,4025.5,14429.5,71115.5
8044.0,4025.5,14429.0,71119.5
8044.0,4025.0,14432.5,71126.5
8043.5,4025.0,14433.5,71122.5
8042.0,4025.0,14437.0,71122.5
8041.5,4025.5,14444.5,71148.0
8039.5,4025.5,14445.0,71145.5
8040.0,4024.5,14438.5,71126.5
8040.5,4025.0,14437.0,71120.5
8040.5,4025.5,14434.5,71114.0
8041.0,4024.5,14434.5,71118.5
8042.5,4024.5,14434.5,71122.5
8044.0,4024.5,14431.5,71120.0
8043.0,4025.0,14428.5,71122.5
8042.0,4024.5,14427.5,71116.5
8042.5,4024.5,14427.5,71120.5
8043.0,4024.5,14420.5,71115.5
8043.0,4025.0,14423.0,71113.5
8042.0,4024.5,14423.0,71111.5
8043.0,4024.5,14423.0,71117.5
8043.0,4024.5,14423.5,71113.0
8042.5,4024.5,14421.0,71108.5
8042.5,4025.0,14421.0,71115.0
8042.5,4024.5,14423.5,71106.5
8043.0,4023.5,14426.5,71095.5
8043.0,4023.5,14427.5,71102.5
8044.0,4024.0,14427.0,71105.5
8043.0,4023.5,14424.5,71093.5
8044.0,4023.0,14428.5,71101.5
8045.0,4023.5,14429.5,71111.5
8044.0,4024.5,14428.5,71123.5
8043.5,4024.0,14422.5,71126.0
8043.5,4023.5,14420.5,71124.5
8042.5,4024.0,14415.5,71118.5
8040.5,4024.5,14418.5,71122.5
8039.0,4024.0,14419.0,71114.5
8038.0,4024.5,14417.0,71109.5
8037.0,4024.0,14416.5,71104.5
8035.5,4024.5,14423.5,71103.5
8035.5,4024.5,14426.5,71102.0
8036.5,4024.0,14422.5,71109.5
8035.5,4024.5,14422.5,71092.5
8036.0,4025.0,14419.5,71095.5
8037.0,4024.0,14414.5,71091.5
8038.5,4024.5,14415.0,71103.5
8038.5,4024.5,14421.5,71109.5
8037.0,4024.5,14425.5,71098.5
8037.5,4023.5,14425.5,71094.0
8039.0,4023.5,14424.5,71103.5
8039.0,4023.5,14425.5,71103.5
8037.5,4023.0,14428.0,71103.5
8037.5,4022.5,14424.0,71089.5
8037.0,4022.5,14419.0,71095.5
8037.0,4022.0,14424.0,71101.5
8036.5,4021.5,14424.5,71102.5
8037.0,4021.5,14429.0,71109.5
8037.0,4021.5,14429.5,71120.5
8037.5,4020.5,14433.5,71127.5
8036.0,4020.0,14432.0,71117.5
8036.5,4020.5,14433.5,71118.5
8037.5,4021.0,14437.5,71132.5
8037.0,4021.0,14440.5,71135.5
8034.5,4021.0,14439.0,71124.0
8033.5,4021.0,14441.5,71113.5
8033.5,4021.0,14439.5,71111.5
8034.5,4020.5,14435.5,71105.0
8032.0,4020.5,14437.0,71094.5
8033.0,4021.5,14441.0,71103.5
8031.0,4020.5,14443.5,71095.5
8029.5,4020.5,14439.5,71086.0
8028.5,4021.0,14442.0,71079.5
8029.5,4021.0,14444.0,71090.5
8029.5,4020.5,14442.5,71083.5
8030.5,4020.5,14436.0,71085.5
8029.5,4020.5,14438.5,71095.5
8029.5,4020.0,14441.0,71093.5
8030.5,4020.5,14442.5,71086.0
8030.5,4020.0,14437.5,71081.0
8029.5,4020.0,14433.5,71083.5
8028.5,4020.0,14436.5,71088.5
8028.0,4020.0,14438.5,71092.5
8029.5,4020.5,14440.0,71105.5
8029.5,4020.5,14439.5,71111.5
8029.5,4020.5,14440.5,71114.5
8031.5,4020.5,14438.5,71111.5
8030.0,4020.5,14438.0,71104.5
8030.5,4020.0,14435.5,71105.5
8031.0,4020.5,14436.5,71117.5
8030.0,4020.0,14435.0,71117.0
8029.5,4020.0,14437.5,71113.5
8029.5,4020.0,14439.5,71118.5
8028.5,4020.5,14437.5,71113.0
8027.0,4020.5,14442.5,71111.5
8027.5,4021.0,14439.5,71111.5
8028.0,4021.0,14440.5,71116.5
8027.5,4021.0,14443.5,71123.5
8026.5,4020.5,14447.0,71115.0
8025.5,4020.5,14441.0,71111.0
8025.0,4020.5,14443.5,71108.5
8024.5,4020.0,14447.0,71104.5
8025.0,4020.0,14450.5,71101.5
8025.0,4020.0,14444.5,71101.0
8024.0,4019.0,14443.0,71078.5
8022.5,4019.0,14442.5,71073.5
8024.0,4019.5,14441.5,71078.5
8025.0,4020.0,14445.0,71095.5
8024.5,4020.0,14443.5,71091.5
8023.5,4020.0,14446.5,71090.5
8024.5,4019.5,14448.0,71089.5
8025.0,4019.0,14444.0,71084.5
8023.5,4019.5,14441.5,71089.5
8022.5,4019.5,14440.0,71088.5
8023.5,4019.5,14440.5,71098.5
8024.0,4020.0,14443.0,71096.5
8023.5,4020.5,14442.5,71099.5
8023.5,4020.5,14445.0,71095.5
8025.0,4020.5,14440.5,71087.5
8024.5,4020.5,14432.5,71083.5
8023.5,4020.0,14431.5,71077.5
8024.5,4019.5,14432.5,71075.0
8021.5,4018.5,14431.5,71059.5
8021.5,4017.5,14429.0,71057.5
8021.5,4017.5,14430.0,71057.0
8023.5,4017.5,14435.5,71073.5
8023.0,4017.5,14435.0,71070.5
8022.5,4017.5,14433.0,71078.5
8021.5,4017.5,14430.5,71077.5
8020.5,4018.0,14436.0,71088.5
8021.5,4017.5,14436.0,71083.5
8021.0,4017.5,14437.5,71081.5
8019.0,4017.5,14441.0,71072.5
8019.0,4018.0,14443.5,71070.5
8019.5,4018.5,14441.5,71071.5
8020.5,4018.5,14444.0,71068.5
8020.5,4019.0,14446.5,71072.5
8020.0,4019.0,14447.5,71073.0
8021.5,4019.5,14450.5,71088.5
8022.0,4019.5,14448.5,71077.5
8022.0,4019.5,14448.5,71085.5
8022.0,4019.0,14447.0,71081.5
8021.5,4019.0,14449.0,71075.5
8022.0,4019.5,14447.5,71078.5
8021.0,4019.0,14448.5,71063.5
8021.5,4019.5,14445.5,71056.5
8022.5,4019.5,14445.0,71065.5
8023.0,4020.0,14444.0,71074.5
8022.0,4020.0,14443.5,71069.5
8022.5,4019.5,14444.0,71067.5
8022.5,4019.5,14443.5,71055.5
8023.5,4019.0,14443.0,71054.5
8024.5,4019.5,14437.5,71045.0
8025.0,4019.5,14440.5,71054.5
8024.5,4019.5,14438.5,71050.5
8024.0,4019.5,14438.0,71043.5
8024.5,4018.5,14435.5,71036.5
8024.5,4019.5,14438.5,71045.5
8024.5,4019.0,14436.0,71039.5
8025.0,4019.0,14437.5,71039.5
8025.5,4019.5,14440.5,71054.5
8026.5,4019.5,14445.0,71070.5
8027.0,4020.5,14448.5,71071.5
8027.5,4020.5,14449.5,71079.5
8027.0,4020.0,14446.5,71068.5
8026.0,4020.5,14450.0,71068.5
8027.5,4020.0,14453.5,71075.0
8027.5,4019.5,14455.5,71073.5
8027.0,4020.5,14457.5,71063.5
8026.0,4019.5,14458.0,71061.5
8028.0,4019.0,14456.5,71071.5
8027.5,4019.5,14459.5,71074.5
8025.5,4019.5,14463.0,71068.5
8024.5,4019.5,14460.5,71069.5
8023.0,4019.5,14462.5,71065.0
8022.5,4020.0,14463.5,71069.5
8022.5,4020.0,14465.5,71070.5
8022.5,4020.0,14466.5,71065.5
8024.0,4020.5,14469.5,71083.5
8024.5,4019.5,14472.5,71081.5
8025.0,4019.5,14474.5,71080.5
8025.0,4019.5,14471.0,71066.0
8024.5,4019.5,14473.5,71067.5
8024.5,4019.5,14473.5,71065.5
8024.5,4019.5,14470.5,71063.5
8025.5,4020.5,14472.5,71073.5
8025.0,4020.5,14468.5,71062.5
8025.0,4020.5,14471.5,71064.5
8026.5,4019.5,14475.5,71076.5
8026.5,4019.5,14474.5,71067.5
8028.0,4019.5,14477.0,71069.5
8028.5,4019.5,14478.5,71075.5
8027.0,4019.5,14480.0,71071.5
8028.0,4020.0,14476.5,71076.5
8027.0,4020.5,14478.5,71070.5
8028.5,4020.5,14478.5,71079.5
8029.5,4020.0,14480.5,71083.5
8030.0,4021.0,14480.5,71097.5
8029.5,4021.0,14483.5,71110.5
8030.0,4021.0,14484.5,71105.5
8030.0,4021.0,14486.5,71110.5
8030.5,4020.5,14490.5,71104.5
8032.5,4021.5,14490.5,71104.5
8030.0,4021.5,14493.5,71101.5
8030.0,4021.0,14494.5,71091.5
8029.5,4020.5,14495.5,71087.5
8029.5,4020.5,14494.5,71081.0
8030.0,4020.5,14496.5,71100.0
8029.5,4020.5,14499.5,71098.5
8029.5,4020.5,14499.5,71096.5
8028.0,4020.0,14502.0,71095.5
8027.5,4020.0,14503.0,71093.5
8027.5,4019.5,14500.5,71087.5
8026.5,4019.5,14501.5,71088.5
8025.5,4019.5,14505.0,71080.5
8026.0,4020.0,14503.5,71088.5
8025.5,4020.0,14499.0,71077.0
8024.5,4019.5,14499.5,71077.0
8024.0,4019.5,14497.5,71075.5
8023.5,4019.5,14503.0,71075.5
8023.0,4019.5,14503.0,71068.0
8023.0,4020.0,14503.0,71060.5
8021.5,4020.0,14501.5,71055.5
8021.0,4019.5,14502.5,71051.5
8022.0,4020.0,14500.5,71058.5
8022.5,4020.0,14498.5,71052.5
8023.5,4019.5,14498.5,71056.0
8023.5,4019.5,14496.5,71047.5
8023.5,4019.5,14500.0,71047.5
8024.0,4019.5,14496.5,71047.5
8024.5,4019.0,14496.5,71050.5
8026.5,4019.0,14495.0,71062.0
8027.0,4018.5,14491.5,71063.5
8026.5,4019.0,14495.5,71067.5
8026.5,4019.0,14490.5,71050.5
8026.0,4019.0,14494.5,71052.5
8025.0,4018.5,14490.5,71031.5
8024.5,4018.5,14491.0,71029.5
8025.5,4018.5,14497.0,71027.0
8027.0,4018.5,14491.5,71036.5
8027.5,4018.5,14487.5,71034.5
8027.5,4018.5,14491.5,71041.5
8027.0,4018.5,14492.0,71035.5
8025.5,4019.0,14490.5,71030.5
8024.0,4019.5,14490.5,71013.5
8024.5,4019.5,14488.0,71012.5
8025.5,4020.0,14488.5,71022.5
8025.0,4020.0,14492.5,71027.5
8024.5,4020.0,14491.5,71033.5
8024.5,4020.5,14492.5,71031.5
8023.0,4020.5,14495.5,71015.5
8023.5,4020.0,14501.0,71031.5
8022.5,4019.5,14499.5,71019.5
8022.5,4019.5,14500.5,71016.5
8023.0,4019.5,14498.5,71018.5
8023.5,4019.0,14497.5,71001.5
8025.0,4018.5,14496.5,71005.5
8026.0,4018.0,14494.5,71004.5
8027.0,4019.0,14490.0,71006.5
8027.5,4019.0,14484.5,71009.5
8028.0,4019.5,14483.0,71010.5
8028.0,4019.5,14483.5,71002.5
8027.5,4020.0,14486.5,71013.5
8028.5,4020.0,14485.5,71009.5
8026.5,4019.5,14485.0,71001.5
8026.5,4019.5,14486.5,70996.5
8027.5,4019.5,14489.0,71004.5
8025.5,4019.5,14488.5,71004.5
8024.5,4019.5,14488.5,71007.5
8023.5,4019.0,14493.5,70994.5
8023.0,4018.5,14493.0,70990.5
8023.5,4018.5,14491.5,70986.5
8026.0,4019.0,14487.5,70995.5
8025.5,4019.5,14488.5,71009.5
8025.0,4019.5,14488.0,71006.5
8025.0,4018.5,14493.5,71006.5
8025.0,4019.0,14492.5,71008.5
8026.0,4018.5,14494.5,71014.5
8026.0,4019.0,14497.5,71027.5
8027.0,4018.5,14501.5,71027.5
8027.5,4017.5,14498.5,71017.5
8028.5,4018.5,14502.5,71029.5
8027.5,4018.5,14502.5,71026.0
8027.5,4018.5,14502.5,71010.5
8027.5,4018.0,14502.0,71017.5
8027.5,4017.5,14501.0,71010.5
8031.0,4019.0,14500.0,71027.5
8032.0,4018.5,14494.0,71017.5
8031.5,4018.5,14495.5,71015.5
8032.0,4018.5,14495.5,71013.5
8033.0,4018.5,14493.0,71025.5
8034.5,4018.0,14493.0,71029.5
8034.5,4017.5,14499.5,71028.5
8035.0,4017.0,14500.5,71021.5
8035.0,4017.0,14499.5,71021.5
8036.0,4016.5,14504.0,71025.5
8036.0,4016.5,14502.0,71031.5
8036.0,4015.5,14501.5,71029.5
8035.0,4016.0,14500.5,71023.5
8035.5,4016.0,14499.5,71024.0
8037.0,4016.0,14501.5,71041.5
8035.5,4016.0,14503.5,71030.5
8034.5,4015.5,14501.5,71025.5
8035.0,4016.0,14501.5,71018.5
8036.5,4015.5,14501.5,71031.5
8035.5,4014.5,14500.5,71025.5
8036.5,4014.5,14500.5,71023.5
8036.0,4014.5,14498.5,71017.5
8036.5,4015.0,14497.0,71027.0
8034.5,4014.5,14497.0,71014.5
8035.0,4014.5,14494.5,71021.5
8036.0,4015.5,14495.5,71032.5
8035.5,4015.5,14495.5,71039.5
8037.0,4014.5,14492.5,71044.5
8035.5,4015.0,14491.5,71035.5
8037.0,4015.5,14490.0,71041.5
8037.5,4015.5,14489.5,71047.5
8038.5,4015.5,14490.0,71044.5
8038.0,4015.5,14489.5,71048.0
8038.0,4016.0,14487.5,71036.5
8037.5,4015.5,14491.5,71031.5
8037.5,4016.5,14493.5,71040.5
8038.5,4016.5,14494.0,71055.5
8037.5,4016.5,14496.5,71055.5
8037.0,4017.0,14497.5,71061.5
8036.5,4017.0,14497.0,71063.5
8035.5,4018.0,14497.5,71057.5
8035.5,4018.0,14504.5,71068.5
8036.0,4018.0,14507.5,71072.5
8037.5,4017.5,14510.0,71074.5
8037.5,4017.5,14509.0,71067.5
8039.0,4017.5,14510.5,71067.5
8041.5,4017.5,14516.5,71080.5
8043.5,4017.5,14518.0,71094.5
8045.0,4017.5,14521.0,71108.0
8045.5,4018.5,14524.5,71111.5
8044.5,4018.0,14526.5,71108.5
8042.5,4018.0,14530.5,71100.5
8043.0,4017.5,14531.0,71095.5
8041.5,4017.5,14532.5,71098.0
8041.0,4018.0,14531.0,71093.5
8040.5,4018.0,14538.0,71089.0
8041.0,4018.0,14539.0,71081.5
8039.5,4018.5,14539.5,71071.5
8039.5,4019.0,14543.0,71075.5
8042.0,4018.5,14541.5,71070.5
8042.5,4018.5,14542.0,71064.5
8041.5,4018.5,14540.0,71061.5
8042.5,4018.0,14540.0,71062.5
8042.0,4018.5,14539.0,71062.5
8042.0,4017.5,14540.5,71061.5
8042.0,4017.5,14540.5,71057.5
8043.0,4018.5,14538.5,71071.5
8043.5,4019.0,14538.0,71088.0
8041.5,4020.0,14537.5,71081.5
8042.5,4019.5,14536.5,71077.5
8041.5,4019.5,14539.0,71079.5
8041.0,4019.0,14541.0,71073.5
8041.5,4019.0,14541.5,71075.5
8043.5,4018.5,14538.5,71076.5
8043.0,4019.0,14539.5,71074.5
8042.5,4019.5,14536.5,71064.5
8043.5,4019.0,14537.0,71067.5
8042.5,4019.5,14537.0,71067.5
8043.0,4020.5,14535.5,71070.5
8042.5,4020.5,14533.5,71066.5
8041.5,4020.5,14531.5,71063.5
8040.5,4020.5,14537.5,71069.5
8041.5,4020.0,14536.5,71073.5
8041.5,4020.0,14536.0,71075.5
8041.0,4019.5,14538.5,71080.5
8039.5,4020.0,14539.5,71079.5
8038.5,4020.5,14542.5,71074.5
8038.5,4021.0,14539.5,71076.5
8039.5,4021.0,14536.5,71079.5
8037.5,4021.5,14545.5,71091.5
8038.0,4021.5,14545.5,71095.5
8037.0,4021.5,14544.5,71094.5
8037.5,4021.5,14545.5,71100.0
8038.5,4021.5,14548.0,71100.5
8037.5,4021.5,14545.0,71093.5
8038.0,4021.5,14545.5,71102.0
8037.5,4022.0,14545.5,71111.5
8037.5,4021.5,14547.5,71107.5
8036.5,4020.5,14548.0,71110.5
8038.5,4020.5,14546.5,71112.5
8037.5,4020.5,14544.5,71100.0
8038.0,4020.5,14538.0,71092.5
8037.5,4020.5,14540.5,71093.5
8037.5,4020.5,14537.0,71090.5
8036.5,4021.0,14536.0,71084.5
8036.0,4021.5,14540.5,71088.0
8035.0,4022.0,14539.5,71084.5
8034.5,4022.0,14541.0,71090.5
8034.5,4022.5,14540.5,71087.5
8034.0,4022.0,14542.5,71078.5
8034.5,4021.5,14542.5,71075.5
8031.0,4022.0,14541.5,71066.5
8031.5,4021.0,14545.0,71073.5
8032.5,4021.0,14544.5,71078.5
8031.5,4021.0,14540.5,71068.5
8029.5,4021.0,14540.0,71067.0
8028.5,4020.5,14541.5,71048.5
8029.5,4020.5,14538.5,71052.5
8029.5,4020.5,14540.5,71049.5
8027.5,4020.5,14542.5,71050.5
8027.5,4020.0,14548.5,71040.5
8027.0,4020.5,14547.0,71032.5
8026.5,4020.0,14548.5,71022.5
8026.5,4019.5,14544.5,71020.5
8026.5,4019.5,14543.5,71019.0
8027.0,4019.5,14543.5,71009.5
8026.5,4019.5,14544.5,71011.5
8027.0,4019.5,14544.5,71018.0
8027.5,4020.0,14544.5,71027.0
8029.0,4020.5,14543.0,71019.5
8028.0,4020.5,14541.5,71021.0
8027.5,4020.0,14542.5,71020.5
8027.5,4021.0,14544.5,71035.5
8027.5,4020.5,14546.0,71040.5
8026.5,4020.0,14548.5,71035.5
8024.5,4020.5,14552.0,71031.5
8023.5,4021.0,14547.5,71033.5
8023.5,4021.0,14545.5,71036.5
8023.0,4021.0,14545.5,71034.0
8023.0,4021.0,14543.5,71026.5
8024.0,4021.0,14546.5,71035.5
8025.0,4021.5,14548.5,71040.5
8024.5,4021.5,14548.5,71043.5
8022.5,4021.0,14548.5,71032.5
8023.5,4021.0,14552.5,71034.5
8022.0,4021.0,14551.5,71036.5
8023.0,4021.0,14550.5,71047.0
8023.5,4021.5,14552.5,71055.0
8023.0,4021.5,14554.5,71057.5
8024.5,4022.0,14558.5,71062.5
8026.0,4021.5,14559.5,71075.5
8025.5,4022.0,14561.5,71072.5
8025.5,4022.0,14560.0,71074.5
8026.5,4022.0,14557.5,71072.5
8026.5,4021.5,14557.5,71071.5
8028.5,4021.5,14550.5,71072.5
8029.5,4022.0,14551.5,71074.5
8029.5,4021.5,14554.5,71072.0
8030.5,4022.0,14554.5,71084.5
8030.0,4021.5,14554.0,71081.5
8030.5,4021.5,14557.0,71091.5
8030.5,4020.5,14557.0,71090.5
8031.5,4021.0,14559.5,71098.5
8031.0,4021.0,14565.5,71104.5
8031.5,4020.5,14567.5,71102.5
8033.0,4021.0,14570.0,71113.5
8033.5,4021.0,14571.5,71117.5
8034.5,4021.0,14572.0,71114.0
8036.5,4020.5,14572.5,71117.5
8035.5,4020.0,14573.0,71110.0
8037.0,4020.0,14576.0,71116.5
8037.5,4020.0,14571.5,71115.0
8038.5,4020.5,14571.0,71128.5
8039.5,4020.5,14573.0,71126.0
8037.5,4021.0,14570.5,71117.5
8038.5,4021.0,14570.5,71122.5
8036.0,4021.5,14568.5,71116.5
8035.5,4021.5,14570.0,71126.5
8035.0,4021.5,14572.5,71128.5
8037.0,4021.5,14576.5,71136.5
8037.5,4020.5,14577.5,71134.5
8036.5,4020.5,14575.5,71133.0
8035.5,4020.5,14576.5,71129.5
8036.5,4020.0,14578.0,71135.5
8035.5,4019.5,14581.5,71145.5
8034.0,4020.5,14576.5,71131.5
8034.5,4020.5,14577.5,71136.5
8034.5,4020.5,14572.5,71130.5
8037.0,4020.5,14574.5,71127.5
8035.0,4020.5,14575.5,71104.5
8032.5,4020.5,14577.0,71087.5
8031.5,4020.5,14579.5,71097.5
8030.5,4020.5,14580.5,71093.5
8029.5,4020.5,14579.0,71082.5
8030.0,4020.0,14580.0,71087.0
8028.5,4020.5,14583.0,71096.5
8028.0,4020.5,14583.0,71099.5
8027.5,4020.5,14583.0,71112.5
8028.5,4021.0,14580.0,71115.5
8027.5,4021.0,14583.0,71110.5
8027.5,4020.5,14581.5,71103.5
8028.5,4020.0,14579.5,71094.5
8029.5,4019.5,14578.5,71101.5
8029.5,4019.5,14576.5,71095.5
8030.0,4019.5,14576.0,71110.5
8030.0,4019.5,14579.5,71123.5
8029.0,4019.5,14581.5,71116.5
8030.0,4019.5,14585.5,71125.5
8029.0,4019.0,14589.5,71128.5
8030.5,4018.5,14587.0,71135.5
8030.0,4019.0,14588.5,71128.5
8030.5,4019.0,14592.5,71138.5
8031.5,4019.5,14598.5,71149.5
8031.5,4019.5,14594.5,71148.5
8032.0,4020.0,14591.0,71142.5
8033.0,4020.5,14592.5,71157.5
8032.5,4021.0,14591.5,71160.5
8033.0,4021.5,14589.0,71167.5
8033.0,4022.0,14590.0,71177.5
8035.0,4021.5,14588.0,71176.5
8036.5,4021.0,14582.0,71161.5
8036.5,4021.0,14582.0,71146.5
8035.5,4022.0,14582.5,71151.5
8036.5,4021.5,14584.5,71147.5
8036.5,4021.5,14586.5,71152.5
8038.0,4021.5,14587.5,71162.0
8039.0,4022.5,14586.5,71168.0
8039.0,4022.5,14585.0,71163.0
8039.0,4022.5,14580.5,71158.0
8038.5,4021.5,14579.5,71150.5
8039.5,4022.0,14582.5,71156.0
8039.0,4022.5,14584.0,71160.5
8038.5,4022.5,14589.5,71169.5
8040.5,4022.5,14589.5,71172.5
8039.0,4022.0,14584.5,71170.5
8040.5,4021.5,14586.5,71179.5
8039.5,4022.0,14589.5,71176.5
8039.5,4022.0,14586.5,71179.5
8039.5,4022.5,14582.5,71184.5
8039.5,4023.0,14582.5,71180.5
8039.0,4022.5,14584.5,71185.5
8039.5,4022.0,14581.5,71180.0
8039.0,4022.0,14581.0,71171.5
