Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price
7796.0,3987.5,14348.5,69849.0
7794.5,3987.0,14351.0,69840.5
7794.5,3987.5,14348.0,69843.0
7795.0,3986.5,14351.5,69830.5
7796.5,3986.0,14347.5,69830.5
7795.5,3985.5,14350.5,69845.5
7796.5,3986.0,14353.5,69845.5
7796.5,3986.5,14357.5,69852.5
7797.5,3986.5,14359.5,69863.0
7797.5,3986.5,14360.0,69856.5
7796.5,3985.5,14355.5,69845.5
7796.5,3985.5,14359.5,69842.5
7793.5,3985.5,14361.5,69830.5
7792.5,3986.5,14363.5,69836.0
7793.0,3986.5,14361.5,69827.5
7793.5,3986.5,14355.5,69829.5
7794.5,3986.5,14356.5,69831.5
7795.5,3986.5,14353.5,69831.0
7796.0,3987.0,14353.5,69846.5
7796.5,3986.5,14354.5,69836.5
7795.0,3986.5,14351.0,69831.0
7794.0,3987.0,14351.5,69814.5
7794.5,3987.0,14349.5,69807.5
7796.5,3986.5,14347.5,69809.0
7796.5,3986.5,14349.5,69806.5
7796.5,3986.0,14345.5,69804.5
7797.0,3986.5,14343.5,69820.5
7797.5,3986.5,14342.5,69820.5
7799.0,3986.5,14345.0,69826.5
7799.0,3987.0,14344.5,69835.5
7797.5,3987.0,14346.0,69839.5
7799.0,3987.0,14343.0,69844.5
7798.5,3987.5,14338.5,69836.5
7798.5,3987.5,14338.0,69844.5
7799.5,3987.5,14341.5,69849.5
7799.0,3986.5,14343.0,69844.5
7798.5,3986.5,14341.5,69826.0
7798.0,3987.5,14339.5,69833.0
7798.5,3987.5,14342.5,69831.5
7798.5,3987.5,14344.5,69841.0
7799.0,3987.0,14340.0,69847.5
7798.0,3987.5,14334.5,69840.5
7799.0,3987.0,14339.5,69857.0
7800.0,3987.0,14339.5,69859.5
7799.0,3986.5,14339.5,69850.5
7798.5,3986.0,14340.0,69833.5
7799.5,3986.5,14339.5,69847.5
7799.5,3986.5,14339.0,69850.5
7800.0,3987.0,14338.5,69862.0
7800.0,3987.5,14332.5,69868.0
7800.0,3988.0,14331.5,69869.5
7799.0,3988.0,14330.0,69862.5
7799.0,3988.0,14332.5,69864.0
7797.5,3988.0,14335.0,69858.5
7799.0,3987.5,14333.5,69864.5
7800.5,3987.5,14333.0,69877.5
7799.0,3988.0,14333.0,69877.5
7800.0,3988.0,14338.0,69885.5
7800.0,3987.5,14340.5,69895.0
7798.5,3987.5,14338.5,69874.5
7798.5,3987.5,14342.0,69873.5
7798.5,3987.5,14339.5,69874.5
7799.5,3987.5,14342.0,69875.5
7799.5,3987.5,14342.0,69876.5
7802.0,3987.5,14338.5,69885.5
7802.0,3986.5,14337.5,69876.5
7801.5,3986.0,14336.5,69864.5
7802.0,3985.5,14339.0,69866.0
7802.5,3986.0,14342.5,69870.5
7803.0,3985.5,14337.5,69869.5
7801.0,3985.5,14335.5,69865.0
7800.0,3985.0,14338.5,69867.5
7801.0,3984.5,14339.5,69873.5
7802.5,3984.5,14340.5,69868.5
7803.0,3984.0,14342.0,69856.5
7804.0,3984.0,14343.5,69866.0
7804.5,3984.0,14346.5,69870.5
7803.5,3983.5,14345.5,69861.5
7804.0,3984.0,14339.5,69853.5
7805.0,3983.5,14340.5,69846.5
7805.5,3983.0,14338.5,69850.5
7806.0,3983.5,14333.5,69846.0
7808.5,3983.5,14333.5,69862.5
7809.5,3984.0,14331.5,69864.5
7809.5,3983.5,14330.5,69857.0
7808.5,3983.0,14325.0,69853.5
7807.5,3982.5,14326.0,69844.5
7806.5,3983.5,14325.5,69842.5
7804.5,3983.5,14325.5,69835.5
7806.5,3983.5,14323.5,69841.5
7807.0,3983.0,14321.0,69837.5
7806.5,3982.5,14323.5,69829.0
7806.5,3982.0,14324.5,69816.5
7806.0,3982.0,14323.5,69813.5
7806.0,3981.5,14320.5,69800.5
7805.5,3982.0,14321.5,69793.5
7805.0,3982.0,14319.5,69778.5
7805.0,3982.0,14321.5,69783.5
7805.5,3981.5,14319.5,69779.5
7806.0,3981.0,14319.5,69779.0
7805.0,3981.5,14320.5,69785.5
7805.5,3981.5,14318.5,69782.5
7805.0,3981.5,14319.5,69779.5
7805.5,3981.0,14315.5,69781.5
7806.5,3981.5,14318.5,69801.5
7805.5,3982.0,14317.5,69806.0
7803.5,3982.5,14316.0,69805.0
7803.5,3981.5,14315.0,69804.0
7804.5,3982.0,14313.5,69803.5
7803.5,3982.5,14311.5,69792.5
7803.5,3981.5,14311.5,69787.5
7805.0,3982.0,14309.5,69793.5
7805.5,3982.5,14308.5,69792.0
7806.5,3982.5,14308.5,69799.5
7806.5,3982.5,14308.0,69803.5
7807.0,3982.0,14305.5,69801.5
7806.5,3981.5,14307.5,69794.5
7805.5,3981.0,14312.0,69791.5
7805.5,3981.5,14310.5,69787.0
7805.0,3982.5,14312.5,69792.5
7804.5,3982.5,14310.0,69797.5
7804.5,3982.5,14309.0,69794.5
7801.5,3982.5,14305.5,69776.5
7801.5,3982.5,14304.0,69779.5
7801.5,3982.5,14301.5,69764.5
7800.5,3982.5,14301.0,69763.5
7801.0,3983.5,14299.5,69772.5
7800.0,3983.0,14305.5,69779.5
7801.5,3982.5,14302.5,69776.5
7801.5,3982.5,14304.0,69776.5
7801.5,3983.5,14305.5,69794.5
7800.0,3983.0,14301.0,69780.5
7800.5,3983.5,14296.0,69776.5
7802.0,3983.5,14298.0,69781.5
7803.0,3983.5,14294.5,69770.5
7803.5,3983.0,14293.5,69767.5
7803.5,3983.5,14286.5,69774.5
7803.5,3983.5,14283.5,69774.5
7803.0,3983.5,14282.5,69767.5
7802.0,3984.5,14285.0,69767.5
7801.5,3983.5,14290.0,69767.5
7800.0,3983.5,14288.0,69755.5
7801.5,3983.5,14291.5,69773.5
7802.0,3983.0,14291.5,69764.5
7802.5,3983.5,14290.5,69769.5
7803.5,3983.0,14289.5,69770.5
7803.5,3983.0,14289.0,69760.5
7802.5,3982.5,14284.5,69753.5
7803.5,3982.5,14284.5,69743.5
7803.5,3982.5,14281.0,69727.5
7804.0,3982.0,14281.5,69737.5
7803.5,3982.0,14288.5,69729.5
7804.0,3982.5,14285.0,69730.0
7804.5,3982.0,14289.5,69731.5
7803.0,3982.5,14286.0,69725.5
7802.0,3983.0,14285.0,69722.0
7802.0,3983.5,14287.5,69721.5
7802.5,3983.0,14288.5,69723.5
7804.0,3983.5,14291.5,69739.5
7804.5,3984.5,14294.5,69749.5
7804.5,3984.0,14294.0,69743.5
7805.5,3984.0,14292.5,69749.5
7805.0,3984.0,14293.5,69734.5
7804.0,3984.0,14295.0,69728.5
7804.5,3983.0,14299.5,69721.0
7804.5,3983.0,14293.5,69716.5
7806.5,3982.5,14296.0,69720.5
7808.0,3982.5,14297.0,69728.0
7808.5,3983.5,14296.0,69728.5
7809.5,3984.0,14293.5,69726.5
7808.0,3983.5,14291.5,69714.5
7809.0,3984.0,14289.5,69718.5
7808.0,3983.5,14293.5,69719.5
7806.0,3984.0,14293.0,69706.0
7807.5,3984.5,14292.5,69721.0
7807.5,3985.0,14292.5,69727.5
7808.0,3986.0,14293.5,69733.5
7807.0,3985.5,14295.5,69730.5
7808.5,3985.5,14295.0,69733.5
7810.5,3986.0,14294.5,69735.5
7811.5,3986.5,14292.5,69743.0
7812.0,3986.5,14292.0,69742.0
7812.5,3986.5,14291.5,69743.5
7814.5,3986.5,14289.5,69745.5
7816.0,3986.5,14288.5,69751.5
7817.5,3985.5,14291.5,69756.5
7816.0,3985.5,14293.5,69749.5
7817.0,3985.5,14294.5,69759.0
7817.5,3985.5,14297.5,69764.5
7817.0,3985.5,14297.5,69758.5
7817.0,3985.5,14300.5,69762.5
7814.0,3985.5,14300.0,69747.5
7812.5,3985.5,14303.5,69750.5
7812.5,3985.5,14305.0,69755.0
7811.0,3985.5,14304.0,69757.5
7810.5,3985.5,14300.5,69749.5
7811.0,3986.0,14301.0,69752.5
7811.5,3986.0,14301.5,69758.0
7811.5,3985.5,14298.5,69747.5
7812.0,3986.0,14297.5,69758.5
7813.0,3986.0,14295.5,69769.5
7813.0,3986.0,14296.5,69777.0
7814.5,3986.0,14292.5,69774.5
7814.0,3986.0,14292.5,69776.5
7812.0,3986.5,14297.5,69775.5
7811.5,3986.5,14300.0,69772.5
7812.5,3986.5,14299.5,69773.0
7811.5,3987.5,14303.5,69780.5
7812.5,3988.0,14302.5,69777.5
7813.0,3988.0,14304.5,69776.5
7812.0,3989.0,14305.5,69786.0
7810.5,3988.5,14304.0,69783.5
7811.5,3989.5,14305.0,69788.5
7811.5,3989.5,14311.5,69803.5
7810.5,3989.5,14308.5,69799.5
7810.0,3989.5,14306.5,69789.5
7812.0,3989.5,14310.5,69810.5
7813.5,3990.5,14309.0,69819.5
7813.5,3990.5,14308.5,69821.0
7812.5,3990.0,14307.0,69809.5
7812.5,3990.5,14305.0,69808.5
7811.5,3990.5,14306.0,69809.5
7812.5,3990.5,14303.5,69806.5
7810.5,3990.5,14300.5,69815.5
7812.0,3990.5,14299.5,69819.5
7811.5,3991.0,14301.0,69820.5
7810.0,3991.5,14304.5,69820.5
7810.5,3991.5,14304.5,69812.5
7811.0,3992.5,14306.5,69818.5
7812.5,3992.5,14310.5,69820.5
7810.5,3992.5,14311.5,69824.5
7810.0,3993.0,14313.5,69821.5
7811.0,3992.5,14312.5,69816.5
7811.5,3992.5,14308.5,69806.5
7812.5,3993.0,14310.5,69813.5
7813.5,3994.0,14307.5,69815.5
7814.5,3993.5,14308.5,69824.5
7815.0,3993.5,14306.5,69806.0
7815.0,3993.5,14303.0,69808.5
7813.0,3993.5,14302.5,69808.5
7812.0,3993.5,14299.0,69799.0
7810.5,3993.5,14299.0,69790.5
7809.0,3993.5,14298.5,69772.5
7808.5,3992.5,14297.5,69768.5
7807.5,3992.5,14301.5,69768.0
7807.0,3992.5,14303.5,69775.5
7806.5,3992.5,14303.0,69772.5
7805.5,3992.5,14305.0,69762.5
7805.5,3992.5,14305.5,69757.5
7807.0,3992.5,14304.5,69776.0
7806.0,3993.0,14301.5,69770.5
7806.0,3992.5,14299.0,69762.0
7806.5,3992.5,14304.5,69756.5
7807.0,3992.5,14304.5,69753.5
7805.5,3992.5,14305.5,69749.5
7803.5,3992.5,14310.0,69745.5
7804.5,3992.5,14307.5,69749.5
7804.5,3993.0,14310.5,69757.5
7804.5,3993.0,14303.5,69750.0
7804.5,3992.5,14300.5,69752.5
7806.0,3993.0,14295.0,69750.0
7805.5,3993.0,14294.5,69745.0
7803.0,3993.5,14294.5,69742.5
7804.5,3993.5,14292.5,69746.5
7804.0,3994.5,14290.5,69743.5
7804.5,3994.0,14298.5,69750.5
7806.0,3994.0,14299.5,69757.5
7804.0,3994.0,14300.5,69749.5
7803.5,3994.0,14298.5,69741.0
7802.0,3994.0,14296.0,69725.0
7802.0,3994.0,14296.5,69728.0
7801.5,3993.5,14295.5,69731.5
7800.0,3994.0,14294.5,69719.5
7800.0,3994.0,14293.5,69722.5
7799.5,3993.5,14289.0,69719.0
7798.0,3994.0,14290.0,69716.5
7797.0,3994.5,14290.5,69721.5
7796.5,3994.5,14291.5,69732.0
7795.5,3995.0,14293.5,69732.5
7794.5,3995.0,14298.0,69737.5
7793.5,3994.5,14297.0,69727.5
7793.5,3995.5,14297.5,69740.0
7793.5,3995.5,14300.5,69740.5
7796.0,3995.5,14299.5,69755.5
7795.0,3995.5,14302.5,69745.5
7795.0,3995.5,14301.5,69742.0
7795.5,3996.0,14300.0,69755.5
7794.0,3996.5,14297.0,69763.0
7794.5,3996.5,14296.5,69765.5
7794.0,3996.5,14301.5,69776.0
7794.5,3996.5,14306.5,69792.5
7795.0,3996.5,14306.5,69797.5
7795.5,3996.5,14308.0,69810.5
7795.5,3996.5,14311.0,69812.0
7796.0,3996.5,14308.0,69814.0
7797.0,3996.0,14306.5,69811.5
7797.5,3996.5,14306.5,69819.0
7797.5,3996.0,14301.0,69807.5
7796.5,3996.5,14298.5,69799.5
7796.0,3996.5,14297.0,69797.5
7794.5,3996.5,14296.0,69784.5
7795.0,3996.5,14295.5,69779.0
7793.5,3996.5,14289.0,69770.0
7794.5,3996.5,14290.5,69775.0
7796.5,3996.5,14288.5,69774.5
7796.0,3996.5,14289.5,69780.5
7796.0,3996.5,14291.5,69784.5
7794.5,3996.5,14290.5,69781.5
7795.5,3995.5,14295.0,69780.5
7794.5,3996.5,14290.5,69764.5
7794.0,3996.0,14290.0,69759.5
7794.0,3996.0,14290.0,69757.5
7792.0,3995.0,14293.5,69745.5
7792.5,3995.5,14293.5,69757.0
7793.5,3995.5,14294.5,69764.5
7793.0,3995.5,14294.5,69772.5
7792.5,3995.5,14300.0,69765.5
7794.5,3996.0,14299.0,69775.5
7794.0,3996.5,14296.5,69770.5
7795.5,3996.5,14295.0,69781.0
7796.5,3997.0,14295.5,69789.5
7796.5,3996.5,14299.5,69789.0
7797.0,3997.5,14293.0,69793.5
7797.0,3996.5,14289.5,69792.0
7796.5,3996.5,14293.0,69803.5
7797.5,3996.5,14291.5,69799.5
7797.0,3996.0,14289.5,69792.5
7797.5,3995.5,14288.0,69788.5
7797.5,3995.5,14285.5,69790.5
7797.5,3995.0,14282.5,69791.5
7798.0,3994.5,14282.5,69799.5
7796.5,3994.5,14280.5,69784.5
7797.5,3994.5,14284.5,69785.5
7797.5,3994.5,14277.5,69777.5
7798.5,3994.5,14279.0,69782.5
7799.5,3994.5,14276.5,69790.5
7801.5,3994.0,14281.0,69804.5
7801.5,3994.5,14278.5,69805.5
7801.0,3994.0,14279.5,69802.5
7802.0,3994.0,14283.5,69802.5
7802.0,3994.0,14285.0,69807.5
7801.0,3994.5,14283.0,69799.5
7799.5,3994.5,14282.5,69787.5
7800.0,3995.0,14282.5,69793.0
7799.5,3995.5,14286.5,69794.5
7798.5,3995.0,14286.5,69794.5
7799.0,3994.5,14288.0,69792.5
7798.5,3994.5,14285.0,69779.5
7799.0,3994.5,14284.5,69781.5
7800.0,3994.0,14288.0,69780.5
7800.5,3994.0,14287.0,69775.5
7799.0,3993.5,14285.5,69766.0
7800.5,3993.0,14284.5,69772.5
7799.5,3993.0,14287.5,69754.5
7799.5,3993.5,14288.5,69764.0
7799.5,3992.5,14289.5,69766.0
7801.0,3992.0,14287.0,69768.5
7800.0,3991.5,14282.5,69758.5
7798.5,3992.0,14284.5,69768.5
7799.0,3991.5,14283.5,69771.5
7799.0,3991.0,14285.5,69764.0
7798.0,3990.5,14286.5,69766.5
7798.5,3990.5,14285.0,69762.5
7798.5,3990.5,14281.5,69761.5
7797.5,3991.0,14283.5,69764.5
7798.0,3990.5,14278.5,69766.5
7798.0,3990.5,14271.5,69769.5
7799.0,3990.5,14275.5,69778.5
7799.0,3990.5,14273.5,69773.5
7797.5,3990.5,14273.5,69774.5
7798.5,3990.0,14276.5,69782.0
7799.5,3991.0,14281.5,69787.5
7798.0,3990.5,14278.5,69788.5
7797.5,3991.0,14278.0,69788.5
7798.0,3991.0,14280.5,69794.5
7798.5,3991.0,14280.0,69796.5
7797.5,3991.0,14277.5,69788.5
7797.5,3990.5,14280.0,69791.5
7797.5,3991.5,14275.0,69788.5
7795.5,3991.5,14277.5,69779.5
7794.0,3992.5,14277.0,69778.5
7793.5,3991.5,14277.0,69776.5
7794.0,3991.5,14274.5,69773.5
7793.0,3992.0,14274.0,69772.0
7792.0,3992.5,14276.5,69772.5
7792.5,3992.0,14277.0,69775.5
7793.0,3992.0,14279.5,69772.5
7792.0,3992.5,14281.0,69773.5
7792.5,3992.5,14279.5,69765.5
7794.5,3992.5,14278.5,69766.5
7796.5,3991.5,14278.5,69773.0
7797.5,3991.0,14277.5,69779.5
7798.5,3991.5,14280.5,69783.0
7799.0,3991.0,14277.5,69772.5
7800.0,3992.5,14281.5,69788.5
7800.5,3991.5,14279.5,69789.0
7800.5,3991.5,14277.0,69784.5
7800.5,3992.0,14276.5,69791.0
7801.5,3992.5,14273.0,69787.5
7801.0,3991.5,14277.0,69789.5
7802.5,3991.5,14281.5,69799.5
7804.5,3991.5,14284.5,69806.0
7803.5,3991.0,14289.5,69807.5
7802.5,3991.5,14292.5,69802.5
7801.5,3991.5,14287.5,69796.0
7801.5,3991.0,14288.5,69793.5
7802.5,3991.5,14286.5,69792.5
7802.0,3991.5,14288.5,69791.0
7801.0,3992.0,14287.5,69784.5
7800.0,3991.5,14286.5,69780.5
7801.5,3990.5,14283.5,69781.0
7801.5,3990.5,14285.0,69776.0
7802.5,3990.5,14287.5,69778.0
7800.5,3990.5,14284.5,69768.5
7799.0,3991.0,14285.5,69764.5
7797.5,3991.5,14286.0,69755.5
7796.5,3991.0,14285.5,69745.5
7794.5,3991.5,14284.5,69735.5
7794.5,3991.5,14287.5,69744.5
7795.5,3991.5,14291.0,69752.5
7794.5,3991.0,14292.5,69745.0
7795.5,3990.5,14294.5,69733.0
7796.5,3990.0,14296.5,69741.0
7796.5,3989.5,14294.5,69736.5
7797.0,3989.5,14294.0,69736.5
7797.5,3989.0,14294.0,69734.0
7797.5,3988.5,14291.5,69720.5
7798.0,3988.5,14293.0,69714.5
7798.5,3988.5,14298.0,69724.5
7798.0,3989.5,14303.0,69726.0
7797.5,3989.5,14302.5,69716.5
7796.5,3989.0,14300.5,69719.0
7797.0,3989.0,14298.5,69715.5
7798.5,3989.5,14300.0,69740.5
7797.0,3990.0,14299.5,69743.5
7796.0,3989.5,14302.5,69738.5
7795.0,3989.5,14299.5,69736.0
7794.5,3990.0,14299.5,69733.5
7795.0,3990.0,14297.5,69732.5
7794.5,3990.5,14298.0,69739.0
7797.0,3991.5,14297.5,69751.5
7796.5,3991.0,14292.0,69735.5
7796.0,3991.5,14294.0,69735.5
7796.5,3991.5,14294.0,69731.5
7795.5,3992.0,14294.5,69730.5
7798.5,3992.5,14293.5,69741.5
7795.5,3992.5,14291.0,69735.0
7796.0,3992.5,14290.5,69741.0
7796.5,3993.0,14292.5,69745.5
7797.5,3993.0,14296.5,69743.5
7797.5,3993.5,14297.5,69739.5
7796.5,3994.5,14295.5,69739.5
7794.5,3994.5,14298.5,69733.5
7795.5,3994.5,14297.5,69734.0
7795.5,3994.5,14296.5,69734.5
7796.0,3994.5,14296.5,69739.5
7794.5,3994.5,14298.0,69735.5
7794.5,3994.5,14294.5,69725.5
7794.5,3994.5,14294.5,69726.5
7797.0,3994.0,14294.5,69744.5
7797.0,3994.0,14293.0,69735.0
7798.0,3993.5,14297.0,69747.5
7797.5,3994.0,14292.5,69746.5
7798.0,3993.5,14292.5,69747.0
7798.0,3994.0,14292.5,69750.5
7799.5,3994.5,14293.0,69769.5
7800.0,3994.5,14296.5,69772.5
7799.5,3994.5,14291.0,69762.0
7798.0,3994.5,14290.0,69753.5
7798.5,3995.0,14287.5,69742.5
7799.5,3995.5,14283.5,69735.5
7799.0,3995.5,14281.5,69744.0
7800.0,3995.5,14282.5,69755.5
7799.0,3996.0,14281.5,69762.0
7800.0,3996.5,14286.5,69761.5
7800.0,3997.0,14282.0,69763.5
7799.5,3997.5,14282.5,69759.5
7796.5,3997.0,14283.5,69741.5
7796.5,3997.5,14283.5,69742.5
7797.5,3997.5,14285.0,69751.5
7796.5,3997.0,14284.5,69750.5
7796.0,3996.5,14285.5,69759.5
7797.5,3997.0,14284.5,69773.5
7797.0,3998.0,14283.0,69775.0
7796.0,3999.0,14280.5,69775.5
7795.5,3999.0,14279.5,69768.5
7797.0,3999.5,14281.0,69779.0
7795.5,3999.0,14279.5,69773.5
7795.5,3999.0,14281.5,69773.0
7796.0,3998.5,14280.5,69780.5
7796.5,3998.5,14280.5,69796.0
7797.0,3999.5,14283.5,69798.5
7798.5,3999.0,14280.5,69795.5
7799.0,4000.0,14280.5,69801.5
7798.0,3999.5,14282.5,69800.5
7798.5,3999.5,14284.0,69809.5
7798.0,4000.0,14285.0,69810.0
7798.5,4000.0,14288.5,69821.0
7799.5,4000.0,14287.5,69816.0
7800.0,3999.5,14287.5,69819.5
7801.0,4000.5,14292.5,69825.5
7801.0,4000.5,14289.0,69817.5
7801.5,4001.0,14290.5,69832.0
7799.5,4001.0,14292.0,69820.5
7799.0,4001.0,14293.0,69828.5
7797.5,4001.5,14294.0,69821.0
7798.5,4001.0,14292.0,69832.0
7798.5,4001.0,14292.5,69838.5
7797.5,4001.0,14292.0,69837.5
7797.5,4001.0,14293.0,69844.5
7795.5,4001.5,14293.5,69833.0
7797.0,4001.0,14298.5,69833.5
7798.0,4001.0,14301.0,69826.5
7797.0,4001.0,14306.5,69837.5
7797.5,4001.0,14309.5,69839.5
7798.0,4001.0,14310.5,69840.5
7799.0,4001.0,14312.5,69853.0
7799.5,4000.5,14316.5,69848.0
7799.5,4001.5,14314.5,69847.5
7799.0,4001.5,14310.5,69843.0
7800.5,4002.0,14306.5,69852.5
7799.0,4001.5,14308.5,69848.5
7798.5,4001.0,14308.0,69845.5
7797.5,4000.5,14307.5,69838.5
7797.0,4000.5,14307.5,69843.5
7797.5,4001.0,14310.0,69850.5
7796.5,4001.0,14309.0,69855.0
7796.5,4001.0,14307.0,69854.5
7795.0,4000.5,14305.5,69837.5
7797.0,3999.5,14307.5,69854.5
7797.5,3999.5,14307.5,69846.5
7797.5,3999.5,14309.0,69858.5
7796.5,3999.5,14311.5,69853.5
7794.5,3999.5,14311.0,69845.5
7794.0,3999.0,14309.0,69835.0
7794.5,3999.5,14305.5,69843.5
7793.5,3999.5,14304.5,69816.0
7792.5,3999.0,14301.5,69807.5
7793.5,3999.0,14302.5,69808.5
7791.5,3999.0,14299.0,69796.0
7792.0,3999.0,14299.5,69795.5
7792.5,3999.5,14298.5,69797.0
7793.0,4000.0,14300.5,69806.5
7792.0,4000.5,14297.5,69798.0
7792.5,4001.5,14297.5,69803.5
7791.5,4000.5,14299.5,69795.5
7791.5,4000.5,14295.5,69782.5
7793.0,4001.0,14296.5,69792.5
7793.0,4000.5,14295.0,69786.5
7792.5,4000.0,14292.5,69778.5
7790.5,3999.5,14288.5,69769.0
7790.0,3999.0,14288.5,69770.0
7791.0,3999.0,14287.0,69778.5
7790.5,3998.5,14286.0,69773.5
7790.5,3999.5,14287.5,69773.5
7789.5,3999.0,14279.5,69760.5
7789.0,3999.0,14282.0,69769.5
7788.5,3998.5,14287.5,69761.0
7788.5,3998.5,14287.5,69774.0
7786.5,3998.5,14286.5,69767.5
7786.5,3998.5,14286.0,69765.5
7786.0,3998.5,14288.5,69767.5
7787.0,3998.5,14294.5,69773.5
7786.5,3999.0,14292.5,69770.5
7786.5,3998.5,14284.5,69758.5
7785.0,3998.5,14285.0,69757.5
7785.5,3998.0,14284.5,69749.5
7786.0,3998.0,14284.0,69743.0
7787.5,3998.0,14283.5,69740.5
7788.5,3997.5,14277.5,69742.5
7787.0,3997.5,14278.5,69731.0
7785.5,3997.0,14276.5,69730.0
7786.5,3997.5,14277.0,69739.0
7786.5,3997.5,14275.5,69739.5
7787.0,3997.5,14273.0,69729.5
7785.5,3997.0,14268.0,69706.0
7784.5,3997.5,14271.5,69712.5
7785.0,3997.5,14271.5,69709.5
7783.5,3997.0,14272.0,69703.5
7784.0,3996.5,14276.0,69711.5
7783.5,3997.5,14277.5,69719.5
7783.0,3998.5,14277.5,69724.5
7783.5,3998.5,14271.5,69727.5
7784.0,3999.0,14274.5,69735.5
7784.5,3998.5,14276.5,69739.0
7785.0,3999.0,14273.5,69742.5
7785.0,3998.5,14269.5,69742.0
7785.5,3999.0,14270.5,69747.0
7784.5,3999.5,14269.5,69754.0
7785.5,4000.0,14273.5,69759.0
7785.5,4000.5,14269.5,69754.0
7785.0,3999.5,14269.5,69742.0
7785.5,3999.0,14271.0,69748.5
7786.0,3999.5,14272.0,69747.5
7784.5,3999.5,14268.5,69737.5
7786.5,3999.5,14264.5,69749.0
7786.5,3999.5,14263.5,69745.5
7787.5,4000.0,14268.5,69749.5
7788.0,4000.0,14266.5,69748.5
7788.5,3999.5,14265.5,69747.5
7789.5,3999.5,14267.5,69752.5
7790.0,3999.0,14268.5,69756.5
7789.5,3998.5,14271.5,69744.5
7789.0,3998.5,14270.0,69737.0
7789.0,3998.5,14268.0,69732.5
7788.0,3998.0,14270.0,69716.5
7787.5,3998.5,14269.5,69718.5
7787.0,3998.5,14268.5,69715.5
7787.0,3998.5,14266.5,69716.5
7785.5,3999.0,14264.0,69706.5
7784.5,3999.0,14261.5,69698.0
7784.5,3999.0,14260.0,69692.0
7785.5,3999.0,14258.0,69689.5
7784.5,3999.5,14257.0,69684.5
7783.5,3999.5,14256.0,69683.0
7785.0,3999.0,14258.5,69686.5
7783.5,3999.0,14263.0,69685.5
7783.0,3999.0,14262.0,69677.5
7783.5,3998.5,14266.0,69692.5
7783.5,3998.5,14267.5,69698.5
7783.0,3998.5,14261.5,69690.5
7783.5,3998.0,14261.5,69685.5
7784.0,3997.5,14257.5,69680.5
7785.0,3997.0,14260.5,69681.5
7784.5,3997.0,14259.0,69670.0
7784.5,3996.0,14263.0,69675.0
7785.5,3996.5,14266.5,69686.0
7785.0,3996.0,14265.5,69679.5
7786.5,3996.5,14262.5,69692.5
7788.0,3997.0,14265.0,69698.0
7787.5,3996.5,14262.5,69694.5
7787.0,3996.5,14262.5,69684.5
7786.5,3995.5,14264.5,69679.5
7787.0,3995.0,14264.5,69686.0
7787.5,3995.0,14266.0,69686.5
7785.0,3995.0,14271.0,69677.5
7783.0,3995.0,14271.5,69667.0
7784.0,3994.5,14273.5,69672.5
7784.5,3995.0,14272.0,69679.5
7783.5,3994.5,14264.5,69664.0
7784.5,3995.0,14265.0,69667.0
7785.0,3994.5,14265.0,69673.5
7784.0,3994.5,14266.5,69657.5
7785.5,3994.5,14266.5,69655.5
7784.5,3995.0,14264.5,69656.5
7782.5,3995.0,14263.0,69653.5
7783.0,3995.0,14263.0,69640.5
7781.5,3995.5,14260.5,69635.5
7780.5,3995.5,14257.0,69622.0
7782.5,3995.5,14257.5,69632.5
7783.5,3995.5,14257.5,69638.5
7783.0,3995.5,14258.5,69637.0
7783.5,3996.0,14257.0,69641.5
7783.0,3996.0,14256.5,69640.5
7783.0,3995.5,14254.0,69622.5
7781.5,3994.5,14253.0,69605.5
7780.5,3994.5,14255.0,69608.5
7781.5,3994.5,14259.5,69615.5
7781.0,3994.5,14258.5,69620.5
7780.0,3994.5,14259.5,69618.5
7780.5,3994.0,14257.5,69618.5
7780.5,3993.5,14253.5,69610.5
7780.5,3994.0,14252.0,69604.0
7779.5,3993.0,14251.5,69598.5
7780.5,3993.0,14250.5,69597.5
7778.5,3993.0,14248.5,69588.5
7777.5,3993.0,14248.5,69580.5
7777.0,3993.5,14251.5,69579.5
7776.0,3993.5,14250.5,69583.0
7773.5,3993.0,14251.0,69569.0
7771.5,3992.5,14252.5,69560.0
7771.5,3992.5,14255.0,69555.5
7772.5,3993.0,14256.5,69556.0
7771.0,3993.0,14259.0,69562.0
7771.5,3992.5,14259.0,69563.5
7771.0,3992.5,14255.5,69556.5
7770.5,3992.5,14252.5,69548.0
7770.5,3993.0,14251.5,69554.5
7770.5,3992.5,14249.0,69545.5
7770.0,3993.0,14246.5,69545.5
7769.5,3992.5,14246.5,69541.5
7768.0,3992.5,14246.0,69529.5
7769.5,3992.5,14245.0,69537.5
7769.0,3993.5,14245.5,69541.0
7768.0,3993.0,14250.5,69530.5
7767.5,3993.0,14248.0,69531.0
7765.5,3994.0,14246.5,69537.0
7765.5,3994.0,14243.5,69537.0
7766.0,3994.0,14246.5,69546.5
7765.5,3994.5,14248.5,69539.5
7764.0,3994.5,14245.0,69541.5
7765.0,3994.5,14246.5,69539.0
7765.0,3994.5,14242.5,69540.5
7767.5,3994.5,14243.5,69550.5
7766.5,3994.5,14243.5,69539.5
7766.5,3994.5,14243.5,69543.0
7766.5,3994.0,14238.5,69535.5
