Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price
7742.0,3987.0,14246.5,69659.5
7741.5,3987.0,14249.0,69661.5
7739.5,3986.5,14253.5,69659.5
7737.5,3986.0,14253.5,69644.0
7737.5,3985.5,14249.5,69632.0
7736.5,3985.0,14247.5,69617.0
7736.0,3985.0,14245.5,69614.5
7736.5,3985.5,14247.5,69609.5
7738.0,3986.0,14244.5,69627.5
7738.5,3986.5,14242.5,69626.5
7739.5,3986.5,14246.5,69631.5
7740.5,3986.5,14243.5,69641.5
7742.5,3986.5,14242.0,69656.5
7743.5,3987.0,14245.5,69665.5
7743.5,3987.5,14252.5,69673.5
7743.5,3987.5,14248.0,69672.5
7746.5,3987.5,14241.5,69680.5
7746.5,3988.0,14239.5,69686.5
7747.0,3987.5,14240.5,69689.5
7746.5,3987.5,14240.5,69672.0
7745.5,3986.5,14238.5,69660.5
7746.5,3986.0,14235.5,69653.5
7747.0,3986.5,14237.5,69670.0
7747.0,3986.5,14236.5,69670.5
7746.0,3986.5,14234.5,69660.0
7745.0,3987.5,14234.5,69663.5
7744.5,3987.5,14238.5,69662.5
7745.0,3987.0,14239.5,69661.5
7743.5,3986.5,14246.5,69661.0
7744.0,3986.0,14245.5,69657.0
7743.5,3985.5,14247.0,69655.5
7744.0,3985.5,14241.5,69647.0
7744.5,3985.5,14239.5,69647.5
7743.0,3985.5,14239.5,69646.0
7742.5,3986.0,14238.0,69640.5
7742.5,3986.5,14235.5,69643.5
7744.5,3986.5,14234.5,69651.0
7744.0,3985.5,14232.0,69653.0
7744.0,3986.0,14230.5,69645.5
7743.5,3986.0,14230.5,69634.0
7742.5,3986.0,14231.5,69632.5
7741.5,3986.0,14229.0,69631.5
7742.0,3985.5,14228.5,69628.0
7742.5,3985.5,14226.5,69627.5
7741.5,3985.5,14229.0,69635.0
7744.5,3985.5,14233.5,69643.0
7745.0,3985.5,14234.5,69655.5
7747.0,3986.0,14235.5,69675.5
7746.5,3986.0,14234.5,69661.0
7747.5,3985.5,14236.5,69673.0
7748.0,3985.5,14235.5,69675.0
7748.0,3985.5,14232.5,69676.0
7747.0,3985.5,14235.5,69675.5
7747.0,3985.0,14242.0,69674.0
7748.5,3984.5,14243.5,69676.5
7749.0,3984.5,14243.5,69668.5
7749.0,3984.5,14245.0,69676.5
7751.5,3984.5,14249.5,69690.0
7750.5,3984.5,14248.5,69681.0
7750.5,3984.5,14250.5,69684.5
7750.0,3985.5,14251.5,69675.5
7750.5,3985.5,14245.5,69662.0
7751.5,3985.0,14244.5,69659.0
7750.5,3985.0,14246.5,69652.0
7751.0,3984.5,14247.5,69651.5
7750.5,3983.5,14247.5,69645.5
7750.5,3983.5,14244.0,69633.5
7749.5,3983.5,14244.5,69636.5
7750.0,3983.5,14245.5,69627.5
7751.0,3984.0,14247.0,69637.0
7752.0,3983.5,14251.5,69640.5
7752.0,3983.0,14252.0,69637.5
7752.0,3983.0,14255.5,69643.0
7751.5,3983.0,14256.5,69650.0
7752.5,3983.0,14264.5,69650.5
7752.5,3983.5,14265.5,69640.5
7753.0,3982.5,14273.0,69657.5
7754.0,3982.5,14270.5,69655.5
7753.5,3982.0,14267.5,69650.5
7754.0,3982.5,14268.5,69657.5
7755.0,3982.0,14268.5,69668.0
7755.0,3981.5,14272.5,69669.0
7755.0,3981.5,14274.5,69671.5
7754.0,3981.0,14277.0,69666.5
7754.5,3981.5,14275.0,69659.5
7756.5,3981.5,14275.5,69661.5
7754.5,3981.5,14277.5,69652.5
7756.5,3981.5,14276.5,69664.0
7758.5,3981.5,14276.5,69667.5
7759.5,3981.5,14280.0,69679.5
7759.0,3982.5,14280.5,69680.5
7759.5,3983.5,14281.0,69685.5
7760.0,3983.0,14284.5,69691.5
7759.5,3983.5,14286.0,69690.0
7758.5,3984.0,14282.5,69680.5
7758.0,3983.5,14283.0,69670.5
7759.0,3983.5,14283.5,69675.5
7759.5,3983.5,14284.5,69670.5
7758.5,3983.5,14291.0,69665.5
7759.0,3983.5,14294.5,69673.0
7760.5,3983.0,14294.5,69667.5
7761.5,3982.5,14293.5,69669.5
7761.5,3982.5,14296.0,69680.0
7762.5,3982.5,14296.5,69688.5
7761.5,3982.5,14300.5,69692.5
7760.5,3982.0,14301.5,69679.5
7759.5,3981.5,14304.5,69669.5
7760.5,3983.0,14302.5,69684.5
7761.0,3982.5,14302.5,69681.5
7762.5,3982.5,14302.5,69690.5
7761.5,3982.5,14300.5,69679.5
7761.5,3982.5,14302.0,69672.5
7761.0,3982.0,14301.5,69659.5
7761.5,3981.5,14300.5,69648.5
7761.5,3982.0,14299.0,69653.5
7762.5,3982.0,14299.0,69658.0
7762.5,3982.5,14294.5,69654.5
7763.5,3982.5,14297.5,69659.0
7764.5,3982.5,14298.5,69669.5
7764.5,3982.5,14300.5,69683.5
7764.0,3983.0,14304.5,69692.5
7764.5,3983.0,14305.5,69693.5
7764.5,3982.5,14304.5,69687.5
7764.0,3982.5,14308.5,69687.5
7762.5,3982.5,14307.5,69672.0
7762.0,3982.5,14308.5,69666.5
7763.5,3982.5,14302.5,69668.5
7764.0,3982.5,14301.5,69675.5
7765.0,3982.5,14301.5,69681.0
7765.5,3982.5,14303.5,69690.5
7767.5,3982.0,14305.0,69706.0
7768.5,3982.0,14308.0,69717.5
7768.5,3981.5,14306.5,69713.0
7767.0,3981.5,14305.5,69710.0
7767.5,3981.0,14306.0,69700.5
7767.0,3981.5,14304.0,69692.0
7766.0,3981.5,14303.0,69684.5
7766.5,3981.0,14303.5,69688.0
7766.5,3981.5,14298.0,69682.5
7766.0,3981.5,14294.0,69685.5
7766.5,3981.5,14295.5,69682.5
7765.0,3981.5,14293.5,69674.5
7766.5,3982.5,14295.5,69683.5
7766.0,3982.0,14294.5,69678.5
7766.5,3982.0,14291.5,69674.5
7767.5,3982.0,14293.5,69683.0
7767.5,3982.0,14292.5,69683.5
7768.5,3982.0,14294.0,69695.5
7769.0,3982.5,14292.0,69710.5
7769.5,3982.0,14290.0,69705.5
7767.5,3982.0,14289.5,69686.5
7766.5,3981.5,14287.5,69676.5
7766.0,3981.0,14286.5,69660.5
7766.0,3981.0,14284.0,69661.5
7767.5,3981.0,14285.0,69665.5
7768.0,3981.5,14287.5,69680.5
7766.5,3981.5,14288.5,69671.0
7764.0,3981.5,14285.0,69672.5
7765.0,3981.5,14288.5,69671.5
7765.0,3981.5,14283.5,69666.5
7763.5,3981.5,14284.5,69666.5
7764.5,3982.0,14284.5,69656.5
7763.0,3981.5,14286.5,69652.5
7762.5,3981.5,14285.0,69639.5
7762.5,3981.5,14283.5,69635.0
7761.5,3981.5,14287.0,69623.0
7761.5,3981.5,14290.0,69620.5
7762.5,3981.5,14287.5,69623.5
7762.0,3982.0,14286.5,69630.0
7763.5,3982.5,14284.5,69630.5
7762.5,3982.5,14277.5,69620.5
7763.0,3982.0,14280.5,69625.0
7764.5,3982.5,14279.0,69631.5
7764.5,3982.5,14279.0,69640.5
7764.5,3982.5,14279.5,69648.0
7763.5,3982.5,14276.5,69642.5
7764.5,3982.0,14278.5,69643.0
7763.5,3983.0,14277.0,69642.5
7764.5,3983.5,14273.0,69632.5
7765.0,3983.5,14274.0,69638.5
7765.5,3983.5,14274.5,69651.0
7764.5,3983.0,14273.0,69641.5
7763.5,3982.5,14273.0,69640.5
7762.5,3983.0,14277.5,69645.0
7762.5,3984.0,14279.5,69640.5
7763.0,3983.5,14279.5,69647.5
7762.5,3984.0,14278.5,69651.5
7762.0,3983.5,14283.5,69656.0
7761.5,3984.0,14282.5,69647.5
7760.5,3983.5,14277.5,69633.5
7761.5,3983.5,14280.5,69651.5
7761.5,3983.5,14279.5,69643.5
7760.5,3983.5,14273.5,69627.5
7760.0,3984.0,14269.5,69628.0
7759.0,3983.5,14266.0,69625.5
7759.0,3983.5,14260.0,69613.0
7758.5,3983.0,14258.0,69604.5
7759.5,3983.5,14256.5,69600.5
7759.5,3983.5,14261.0,69603.5
7759.5,3984.0,14260.5,69612.0
7759.0,3984.0,14259.0,69607.5
7759.5,3983.5,14258.5,69606.5
7759.0,3983.5,14259.5,69611.5
7758.5,3983.5,14262.0,69607.5
7757.5,3983.5,14265.5,69611.5
7757.0,3983.0,14260.5,69607.5
7756.0,3982.5,14256.5,69597.5
7756.5,3983.0,14256.5,69598.5
7755.5,3983.0,14261.5,69601.5
7755.5,3984.0,14260.0,69598.5
7755.5,3984.0,14263.0,69604.5
7756.5,3984.5,14261.5,69620.0
7756.5,3984.0,14260.0,69622.5
7755.5,3984.5,14259.5,69626.0
7755.5,3984.5,14263.5,69637.5
7755.5,3984.5,14261.5,69618.5
7755.5,3985.5,14262.0,69617.0
7754.0,3985.0,14263.0,69607.5
7753.5,3985.5,14265.5,69618.0
7754.0,3985.0,14265.5,69611.5
7753.5,3985.0,14268.0,69612.5
7753.5,3985.0,14272.5,69629.0
7753.5,3985.5,14275.0,69643.5
7753.5,3985.0,14274.0,69637.5
7752.5,3984.5,14273.5,69639.5
7751.5,3985.0,14274.5,69625.5
7751.0,3985.0,14273.5,69624.0
7751.0,3984.5,14270.5,69630.5
7750.0,3984.0,14268.5,69624.0
7750.5,3983.5,14266.5,69613.0
7751.0,3984.0,14261.5,69610.5
7750.0,3984.0,14269.5,69610.5
7748.5,3983.5,14271.5,69615.5
7749.0,3983.5,14270.5,69610.5
7751.0,3983.0,14268.5,69606.5
7751.5,3983.0,14271.5,69605.0
7750.5,3982.5,14268.0,69603.5
7750.5,3983.5,14265.5,69600.5
7751.5,3983.0,14268.5,69601.5
7752.5,3983.5,14268.0,69597.0
7752.5,3983.5,14270.5,69598.5
7753.5,3984.0,14270.5,69607.5
7754.5,3984.0,14270.5,69614.5
7754.5,3984.0,14269.0,69610.0
7753.5,3983.5,14270.5,69611.5
7753.5,3983.5,14271.0,69608.0
7751.0,3983.5,14271.5,69591.5
7749.5,3984.0,14270.5,69596.5
7749.0,3983.5,14273.5,69598.5
7749.0,3983.5,14274.0,69588.0
7749.0,3983.5,14275.5,69597.5
7748.5,3983.5,14272.5,69605.0
7747.5,3983.5,14268.5,69596.5
7746.5,3983.5,14270.5,69596.5
7747.5,3983.5,14268.5,69592.5
7745.5,3983.0,14266.5,69589.5
7744.5,3982.5,14267.5,69585.0
7744.0,3983.5,14270.5,69592.0
7742.5,3984.0,14270.5,69575.5
7740.5,3983.5,14269.5,69568.5
7741.5,3983.5,14271.0,69574.5
7742.0,3983.0,14272.5,69575.5
7742.0,3983.0,14272.5,69570.5
7744.0,3983.5,14268.0,69573.5
7742.0,3983.0,14270.0,69572.5
7742.0,3983.0,14268.0,69572.5
7743.0,3983.5,14273.5,69585.5
7743.5,3984.0,14272.0,69586.5
7745.5,3983.5,14272.5,69589.5
7745.0,3984.0,14272.5,69593.5
7745.5,3984.0,14273.0,69602.5
7746.5,3984.0,14280.0,69616.0
7748.0,3984.5,14279.5,69630.5
7748.5,3984.0,14282.0,69628.5
7748.5,3984.5,14282.5,69625.0
7750.5,3985.0,14281.5,69637.5
7750.0,3985.0,14283.5,69639.0
7747.5,3985.0,14284.5,69633.0
7747.5,3985.0,14284.0,69641.5
7747.5,3985.0,14281.5,69638.5
7747.5,3984.5,14282.5,69631.5
7747.0,3984.5,14292.0,69633.5
7745.0,3985.0,14291.5,69619.5
7743.5,3985.0,14293.5,69612.5
7742.0,3985.0,14292.0,69611.5
7741.0,3985.5,14301.5,69625.5
7740.5,3985.0,14297.5,69606.5
7740.0,3984.5,14296.5,69594.5
7741.0,3985.0,14291.5,69586.0
7740.5,3985.0,14293.5,69587.5
7740.5,3984.5,14293.5,69581.5
7740.0,3985.0,14295.0,69583.5
7738.5,3984.5,14295.0,69575.5
7739.5,3984.5,14299.5,69578.5
7739.0,3984.5,14303.0,69576.5
7739.0,3985.5,14306.5,69585.5
7739.0,3985.5,14299.5,69567.0
7739.5,3984.5,14296.5,69561.5
7738.5,3985.0,14297.5,69568.0
7739.0,3985.0,14299.5,69580.0
7741.0,3985.0,14292.5,69589.5
7741.0,3984.5,14296.5,69588.0
7742.0,3984.5,14297.5,69586.5
7742.5,3984.0,14302.5,69592.5
7740.5,3984.0,14299.0,69570.5
7741.5,3984.5,14297.0,69577.5
7741.5,3984.5,14294.5,69573.5
7742.5,3984.0,14292.5,69575.5
7742.5,3983.5,14290.5,69580.5
7744.0,3983.5,14286.0,69579.5
7744.0,3984.0,14289.5,69581.5
7743.5,3984.5,14291.5,69596.5
7743.5,3984.5,14289.0,69598.0
7744.5,3984.5,14283.5,69591.0
7745.5,3984.5,14286.5,69602.0
7744.0,3984.5,14280.5,69586.0
7743.5,3984.5,14277.5,69583.5
7742.5,3984.5,14274.5,69574.5
7742.5,3984.5,14272.5,69566.0
7742.0,3984.5,14273.5,69567.0
7742.0,3984.0,14276.0,69567.5
7743.0,3984.0,14277.0,69583.0
7743.0,3983.5,14273.5,69592.5
7743.5,3984.0,14277.5,69590.5
7742.5,3983.5,14280.5,69606.5
7742.0,3983.5,14283.0,69610.5
7741.0,3984.0,14289.5,69619.5
7741.0,3984.0,14286.5,69609.5
7741.0,3983.5,14284.5,69610.5
7742.0,3983.5,14282.5,69620.0
7742.5,3983.5,14280.5,69615.5
7741.5,3983.5,14282.5,69604.0
7741.5,3983.5,14283.0,69598.0
7742.5,3983.5,14282.0,69610.0
7741.5,3984.0,14285.5,69617.0
7741.5,3983.5,14285.0,69619.0
7740.5,3983.5,14283.5,69607.0
7740.5,3983.5,14281.5,69599.5
7740.0,3983.5,14278.5,69584.5
7738.0,3983.5,14277.5,69573.5
7737.5,3983.0,14275.5,69563.5
7736.5,3983.5,14275.0,69561.5
7737.0,3983.0,14276.0,69558.0
7738.0,3982.5,14277.5,69552.5
7738.0,3982.5,14276.0,69556.5
7737.5,3982.5,14281.5,69554.5
7736.0,3981.5,14278.5,69552.5
7736.0,3981.5,14280.0,69547.0
7734.5,3982.5,14280.0,69548.0
7735.5,3983.0,14280.5,69552.0
7737.0,3982.5,14279.0,69549.0
7739.5,3983.0,14276.5,69555.5
7736.0,3983.0,14278.5,69549.5
7735.5,3982.5,14274.0,69544.0
7734.5,3982.5,14274.5,69533.5
7734.5,3982.5,14270.5,69537.5
7732.5,3982.5,14265.5,69533.5
7734.5,3983.0,14265.5,69543.5
7733.5,3982.0,14263.5,69533.0
7734.5,3982.0,14269.0,69535.0
7733.0,3982.5,14264.5,69525.5
7733.5,3982.5,14264.5,69531.5
7732.5,3982.5,14265.0,69526.5
7732.0,3981.5,14265.5,69533.5
7731.0,3981.5,14264.0,69534.0
7730.5,3981.5,14259.5,69528.5
7729.5,3981.5,14261.5,69529.5
7728.0,3981.5,14263.5,69514.5
7728.5,3981.5,14264.5,69509.5
7728.0,3981.5,14265.5,69504.5
7727.5,3981.5,14268.5,69510.5
7726.5,3982.5,14271.5,69520.5
7726.5,3982.5,14273.0,69527.0
7728.5,3982.5,14271.5,69536.5
7729.0,3982.0,14274.0,69541.0
7728.5,3981.5,14271.5,69521.0
7730.0,3981.5,14272.5,69525.5
7730.5,3981.5,14270.0,69525.5
7730.5,3981.0,14269.5,69525.5
7731.5,3981.5,14271.5,69532.5
7731.5,3981.0,14270.5,69529.0
7733.0,3981.0,14273.5,69531.5
7732.0,3981.5,14272.0,69534.0
7732.5,3981.5,14276.5,69539.5
7732.5,3981.5,14276.5,69540.5
7733.0,3981.5,14283.5,69550.5
7733.5,3982.0,14285.0,69560.5
7734.5,3982.0,14285.0,69574.0
7735.0,3982.0,14282.0,69576.5
7735.0,3982.5,14280.5,69575.5
7735.5,3982.5,14286.5,69580.0
7737.5,3982.5,14282.5,69588.5
7737.5,3982.5,14278.5,69569.5
7736.0,3982.5,14279.5,69561.5
7735.5,3982.5,14282.5,69557.0
7733.5,3982.0,14281.5,69544.5
7735.0,3982.5,14279.5,69548.5
7735.5,3982.0,14278.5,69556.0
7735.0,3982.0,14278.0,69554.0
7735.5,3982.0,14281.0,69548.5
7734.5,3981.5,14286.5,69550.5
7733.5,3982.0,14285.5,69554.5
7734.5,3981.5,14283.5,69555.5
7733.5,3981.0,14280.5,69541.5
7732.0,3981.5,14275.5,69540.5
7732.5,3981.5,14275.5,69543.5
7732.5,3981.0,14271.0,69531.5
7731.5,3981.0,14273.0,69528.5
7732.0,3981.0,14272.5,69535.5
7732.0,3980.5,14270.5,69526.5
7731.0,3980.0,14274.5,69525.5
7730.5,3980.0,14269.5,69516.5
7728.5,3980.5,14272.0,69516.5
7729.5,3980.5,14272.5,69525.5
7730.5,3980.5,14273.0,69528.0
7730.0,3980.5,14273.0,69516.5
7731.5,3980.0,14269.5,69516.0
7732.0,3980.0,14271.5,69519.5
7731.5,3979.5,14274.5,69524.5
7733.0,3979.5,14269.0,69528.0
7732.5,3979.5,14269.5,69529.0
7732.5,3979.5,14269.0,69531.5
7732.5,3978.5,14268.0,69528.5
7733.0,3978.5,14269.5,69533.5
7730.5,3978.5,14268.5,69526.0
7730.5,3979.0,14267.5,69526.5
7730.0,3978.5,14270.5,69526.5
7730.0,3979.0,14268.0,69513.0
7729.5,3978.5,14266.5,69507.5
7729.5,3979.0,14265.5,69501.0
7731.0,3978.0,14263.5,69485.5
7732.5,3978.0,14262.0,69499.5
7732.5,3977.5,14265.5,69506.5
7732.5,3977.0,14263.5,69498.0
7732.5,3977.0,14270.0,69498.5
7731.5,3977.0,14265.5,69496.5
7731.0,3977.0,14259.0,69489.0
7731.5,3977.5,14256.5,69490.0
7731.5,3977.5,14253.5,69491.0
7732.5,3978.0,14256.5,69503.5
7731.5,3977.5,14258.0,69502.0
7730.5,3978.0,14255.0,69503.5
7730.5,3977.5,14254.5,69491.5
7731.0,3977.5,14253.5,69499.5
7730.0,3978.0,14260.5,69501.5
7729.5,3978.0,14260.5,69505.5
7727.5,3978.0,14261.5,69507.0
7729.5,3978.0,14262.5,69505.0
7729.0,3977.0,14263.5,69497.0
7728.5,3976.5,14263.5,69489.5
7727.5,3977.5,14260.5,69485.5
7728.5,3977.5,14261.0,69483.5
7728.5,3976.5,14261.5,69484.5
7729.5,3977.0,14257.5,69488.5
7729.0,3977.0,14257.5,69476.0
7730.0,3977.0,14254.5,69485.5
7729.5,3976.5,14249.5,69468.5
7732.0,3976.5,14249.5,69472.0
7732.0,3976.5,14250.5,69467.0
7731.0,3976.5,14253.0,69457.5
7732.0,3976.5,14251.5,69460.5
7733.0,3976.5,14247.5,69465.0
7733.5,3976.0,14244.5,69466.0
7733.0,3976.0,14244.0,69465.0
7732.5,3976.5,14243.5,69460.5
7733.0,3977.0,14244.5,69471.5
7734.5,3977.0,14244.5,69478.5
7735.5,3977.0,14247.0,69486.5
7735.0,3976.5,14245.0,69477.5
7736.5,3976.5,14246.5,69487.5
7737.5,3976.0,14248.0,69490.5
7737.0,3976.5,14248.5,69497.0
7736.0,3976.0,14250.5,69488.0
7736.5,3976.5,14247.0,69484.5
7736.0,3976.5,14249.5,69480.5
7737.5,3976.0,14248.0,69485.0
7738.5,3976.5,14247.5,69491.5
7738.5,3976.5,14244.5,69490.5
7739.0,3976.5,14245.5,69494.5
7740.0,3976.5,14244.0,69498.5
7740.0,3976.0,14242.0,69488.0
7740.5,3974.5,14243.5,69487.0
7740.5,3975.0,14241.5,69487.5
7740.5,3975.0,14242.5,69486.5
7741.0,3975.5,14243.0,69477.5
7741.0,3975.5,14244.5,69472.0
7743.0,3976.0,14244.5,69472.0
7741.5,3976.5,14241.0,69456.0
7742.0,3976.0,14241.5,69445.5
7741.0,3976.0,14242.5,69436.5
7741.0,3975.5,14247.5,69437.0
7742.5,3975.0,14252.5,69449.0
7741.0,3975.0,14254.5,69457.5
7740.0,3975.0,14257.5,69447.5
7740.5,3974.5,14250.0,69446.5
7740.5,3975.0,14248.5,69442.5
7741.0,3974.5,14245.5,69435.5
7741.5,3974.5,14247.5,69435.5
7742.0,3975.0,14248.5,69441.5
7742.0,3975.0,14250.0,69446.5
7743.0,3974.5,14251.5,69456.0
7744.0,3975.5,14252.5,69475.0
7744.0,3975.5,14252.0,69470.5
7745.5,3975.0,14250.5,69478.5
7746.0,3974.5,14252.5,69485.0
7746.5,3975.0,14252.5,69497.5
7747.0,3975.0,14255.5,69494.5
7747.0,3975.0,14254.0,69493.5
7747.0,3975.0,14253.5,69489.5
7746.5,3975.0,14251.0,69482.0
7747.5,3974.5,14252.5,69475.5
7747.0,3974.5,14250.5,69478.0
7747.0,3974.0,14244.0,69471.5
7746.5,3973.5,14241.5,69464.5
7747.0,3974.0,14239.5,69454.0
7746.0,3974.0,14239.5,69453.5
7745.0,3973.5,14238.5,69435.5
7745.0,3973.5,14242.5,69440.0
7743.0,3973.5,14243.0,69440.5
7742.5,3973.5,14245.5,69444.0
7743.5,3973.5,14249.5,69447.0
7742.0,3973.5,14252.5,69453.0
7742.0,3974.5,14254.5,69457.0
7744.5,3974.0,14253.5,69469.5
7744.0,3974.5,14254.5,69470.5
7745.0,3974.0,14254.5,69466.5
7745.0,3974.5,14256.5,69469.5
7745.5,3975.0,14254.5,69466.5
7745.5,3975.0,14256.5,69471.0
7744.5,3974.5,14255.5,69453.0
7744.0,3974.5,14257.5,69441.5
7744.0,3974.0,14260.5,69432.5
7744.5,3973.5,14264.0,69438.5
7746.5,3973.5,14262.5,69432.0
7745.5,3973.5,14266.5,69433.5
7745.5,3973.5,14261.5,69429.5
7745.5,3973.0,14262.5,69427.0
7746.0,3973.0,14258.5,69423.5
7746.0,3973.5,14258.5,69424.0
7744.5,3973.5,14255.5,69424.0
7742.5,3974.0,14255.0,69418.5
7744.0,3974.5,14253.5,69426.5
7743.0,3974.5,14256.5,69438.5
7742.5,3974.0,14262.5,69429.0
7741.5,3974.5,14265.0,69427.0
7741.0,3974.5,14267.5,69435.5
7740.5,3975.0,14269.0,69432.5
7742.0,3975.5,14269.0,69446.5
7742.5,3976.0,14268.5,69446.5
7743.0,3975.5,14265.5,69436.5
7742.5,3975.5,14263.5,69424.5
7743.5,3975.5,14265.5,69424.5
7745.5,3975.5,14264.5,69429.5
7747.0,3975.5,14265.5,69443.5
7747.0,3975.5,14263.0,69444.5
7747.5,3976.0,14269.5,69458.0
7748.5,3976.5,14273.0,69466.5
7748.5,3976.5,14273.0,69472.5
7750.5,3976.5,14278.0,69484.5
7751.0,3976.5,14279.5,69488.5
7750.0,3976.5,14282.5,69482.5
7749.5,3977.0,14282.5,69479.5
7751.5,3977.5,14281.5,69483.5
7752.0,3977.5,14285.5,69489.5
7752.5,3977.5,14287.5,69490.5
7752.0,3977.5,14289.5,69486.5
7752.0,3978.5,14292.5,69488.0
7752.5,3978.5,14293.0,69491.5
7752.0,3978.5,14291.5,69474.5
7751.5,3978.5,14293.0,69474.5
7752.0,3978.5,14288.5,69467.5
7751.0,3979.0,14288.5,69461.0
7750.5,3978.5,14291.5,69458.5
7749.5,3979.5,14291.5,69463.0
7748.5,3979.0,14296.5,69469.5
7747.5,3979.0,14295.5,69467.5
7749.5,3979.0,14293.0,69466.5
7748.5,3978.5,14294.5,69463.5
7750.0,3978.5,14294.5,69467.5
7749.5,3978.5,14296.0,69457.5
7748.5,3978.5,14294.5,69454.5
7749.5,3978.5,14296.0,69450.0
7749.5,3978.5,14296.5,69441.5
7747.5,3977.5,14297.5,69431.0
7748.0,3977.5,14300.0,69441.0
7748.0,3977.5,14298.0,69438.5
7749.5,3977.5,14297.5,69452.5
7749.5,3978.0,14300.5,69453.5
7749.5,3977.5,14304.5,69449.5
7747.5,3976.5,14306.5,69444.5
7746.5,3977.5,14303.5,69434.5
7747.5,3977.5,14304.0,69437.5
7748.0,3977.5,14303.0,69434.5
7748.5,3977.5,14302.5,69425.5
7747.5,3977.0,14298.5,69410.0
7748.0,3976.5,14292.5,69408.5
7746.5,3976.5,14295.5,69404.5
7747.5,3976.5,14297.5,69406.5
7748.0,3976.5,14294.0,69398.5
7748.5,3976.5,14293.0,69408.0
7748.0,3976.5,14293.5,69397.0
7749.5,3977.0,14292.0,69397.0
7749.5,3977.0,14293.5,69395.5
7750.0,3976.5,14292.5,69393.0
7748.5,3977.5,14288.5,69397.5
7750.5,3977.5,14287.5,69402.0
7750.5,3977.5,14289.0,69408.5
7753.0,3977.5,14286.5,69418.0
7754.0,3977.0,14288.5,69419.0
7753.0,3976.5,14291.5,69412.5
7754.0,3975.5,14293.5,69418.5
7754.5,3976.0,14294.5,69427.0
7753.5,3975.0,14294.5,69420.5
7753.0,3975.5,14296.5,69415.5
7754.5,3975.5,14294.5,69421.5
7755.0,3976.0,14288.0,69414.0
7754.5,3975.5,14286.5,69416.5
7755.5,3976.0,14290.5,69427.5
7754.5,3976.0,14293.0,69425.0
7754.0,3975.5,14290.5,69412.5
7754.0,3974.5,14289.5,69412.0
7755.0,3974.5,14287.5,69408.5
7755.0,3974.0,14284.5,69395.5
7756.5,3974.5,14283.5,69391.5
7755.5,3975.0,14286.0,69388.0
7754.5,3975.5,14286.0,69394.0
7753.0,3975.5,14285.5,69390.0
7752.0,3975.5,14279.5,69377.5
7752.0,3976.0,14285.5,69373.0
7753.5,3975.5,14282.5,69366.0
7751.5,3975.5,14282.5,69357.0
7753.0,3975.0,14284.5,69354.0
7754.0,3976.0,14285.5,69367.0
7754.5,3976.0,14287.5,69368.5
7753.5,3976.0,14281.5,69366.5
7754.5,3976.5,14278.5,69372.0
7755.0,3977.0,14277.0,69372.0
7754.5,3976.5,14273.5,69367.0
7753.5,3976.0,14269.0,69365.0
7753.0,3976.5,14271.5,69369.5
7752.5,3976.5,14267.5,69360.5
7753.5,3976.5,14271.0,69360.5
7753.5,3976.0,14273.5,69359.5
7753.5,3975.5,14272.5,69352.5
7754.5,3975.5,14268.5,69368.5
7755.5,3976.0,14267.0,69373.5
7756.0,3975.5,14265.0,69374.5
7754.0,3975.5,14263.5,69365.0
7752.5,3975.5,14261.5,69353.5
7752.5,3976.0,14261.5,69348.5
7752.5,3976.5,14260.5,69363.0
7753.5,3976.5,14260.5,69360.5
7754.5,3977.0,14260.5,69355.5
7755.5,3977.5,14263.5,69368.5
7756.5,3977.0,14269.0,69369.5
7756.5,3977.0,14269.0,69368.5
7757.5,3977.5,14268.5,69379.5
7756.5,3977.5,14268.5,69377.5
7756.0,3977.0,14270.5,69366.0
7755.5,3977.5,14272.5,69367.0
7754.5,3976.5,14273.0,69367.5
7754.0,3976.5,14272.5,69361.5
7754.5,3976.5,14274.0,69362.5
7754.0,3976.0,14276.5,69368.0
7753.5,3976.5,14275.5,69373.0
7754.5,3976.5,14276.5,69378.5
7755.0,3976.5,14272.0,69379.5
7756.5,3977.0,14270.0,69383.5
7757.0,3976.5,14271.5,69379.5
7757.0,3977.0,14267.5,69374.0
7758.0,3977.0,14263.0,69374.5
7757.5,3976.5,14263.5,69370.5
7759.5,3977.5,14258.5,69368.5
7758.5,3977.0,14257.5,69367.5
7759.0,3977.5,14263.0,69376.0
7757.5,3977.5,14264.0,69377.5
7757.5,3977.5,14268.5,69382.0
7756.5,3977.5,14272.5,69387.0
7756.0,3977.0,14270.5,69374.5
7756.0,3977.0,14270.5,69367.5
7756.5,3977.0,14271.5,69365.0
7755.5,3976.5,14274.5,69353.5
7756.5,3976.5,14278.0,69357.5
7756.0,3976.5,14280.0,69352.5
7754.0,3977.0,14281.0,69344.5
7754.0,3976.5,14278.5,69346.5
7753.5,3976.5,14281.0,69349.5
7753.5,3976.5,14279.5,69356.0
7755.0,3976.0,14282.0,69365.5
7754.5,3976.0,14285.5,69363.5
7755.5,3975.5,14281.5,69358.5
7755.5,3975.5,14287.5,69371.0
7756.0,3975.0,14286.5,69369.5
7757.5,3974.5,14289.5,69380.5
7757.5,3974.5,14292.5,69396.0
7758.0,3974.0,14297.5,69403.5
7758.5,3974.0,14300.5,69400.5
